12403	12724
13367	12941
11447	9319
6556	5584
6403	7255
8138	9102
10146	11037
11776	11969
11616	11447
11463	11551
11712	11945
12250	12523
12764	12893
12909	12877
12796	12729
12674	12545
12342	11138
8933	8047
8481	8897
9297	9109
8332	7764
7403	7379
7694	8726
10477	11560
11976	11911
11363	12986
16780	20205
23261	22700
18524	16531
16723	18537
21975	23454
22974	21999
20529	19141
17835	16433
14935	13479
12065	10990
10253	10246
10969	11461
11723	11323
10260	8994
7524	6580
6164	6139
6504	6912
7364	7516
7369	7491
7885	8282
8684	8687
8291	8589
9580	10880
12491	13738
14622	15072
15088	15164
15300	15303
15175	15126
15157	15501
16160	16802
17429	16079
12754	10743
10045	9142
8034	7392
7215	7536
8355	9680
11509	12813
13592	13885
13694	13682
13851	14086
14388	14684
14977	15261
15535	15813
16096	16384
16679	16931
17140	17207
17132	17602
18615	19015
18801	18184
17165	14935
11494	9039
7569	8899
13028	14101
12119	10951
10596	10161
9645	9921
10988	11623
11824	11805
11568	11623
11970	13007
14733	17275
20633	22769
23682	23924
23494	22732
21638	20795
20202	19877
19818	19420
18682	18126
17752	17876
18499	18780
18720	18505
18134	17758
17377	17066
16825	16608
16416	16175
15886	15727
15700	15758
15903	15879
15686	15565
15517	15470
15424	15433
15497	15600
15740	15842
15907	15915
15866	15818
15770	15820
15969	16043
16042	16034
16018	15978
15914	15817
15689	15560
15432	15303
15175	15078
15014	15062
15223	15239
15110	15086
15167	15367
15689	15946
16138	16355
16596	16974
17488	18056
18678	19587
20784	21432
21529	21573
21563	21366
20980	20495
19909	19415
19014	18751
18627	18589
18637	18734
18878	18951
18951	18926
18877	18828
18780	18748
18732	18700
18651	18639
18663	18675
18675	18594
18433	18399
18492	18369
18031	17596
17064	16843
16932	17338
18061	18635
19060	19249
19200	19056
18815	18694
18694	18691
18683	18640
18559	18474
18385	18269
18126	17982
17839	17736
17671	17578
17457	17356
17276	17160
17008	16868
16740	16643
16579	16579
16643	16755
16914	17026
17090	17195
17339	17444
17508	17612
17755	17923
18115	18308
18501	18694
18886	19036
19141	19226
19290	19428
19639	19705
19624	19552
19488	19488
19552	19584
19584	19528
19415	19239
18998	18789
18612	18412
18187	18074
18074	18074
18074	18042
17978	17938
17922	17889
17841	17809
17793	17785
17785	17812
17865	17891
17891	17891
17891	17931
18012	18137
18306	18487
18680	18884
19100	19264
19376	19553
19794	19690
19240	19297
19860	19717
18865	17942
16946	15058
12279	12344
15253	16242
15310	14844
12499	12756
13270	12804
11359	9311
6660	5946
7166	8002
8451	9086
9905	10692
11447	11728
11535	11407
11343	11367
11479	11728
12114	12547
13029	13302
13367	13238
12917	12550
12137	12153
12598	11653
9315	8300
8605	8954
9348	9261
8693	8307
8102	8115
8346	9233
10774	11833
12410	12063
10791	12178
16222	20420
24772	24884
20755	18828
19102	20644
23455	23838
21791	19728
17648	16358
15858	14977
13717	12438
11140	10460
10398	10865
11861	12249
12028	11202
9770	8447
7234	6436
6052	6066
6480	6931
7421	7585
7423	7527
7897	8259
8613	8564
8111	8494
9714	11108
12674	13867
14686	15080
15048	15083
15187	15191
15094	15086
15165	15549
16240	16842
17356	15774
12096	10101
9788	9054
7897	7279
7199	7592
8460	9856
11783	13124
13880	14093
13764	13720
13961	14262
14620	14904
15113	15308
15488	15695
15928	16231
16606	16947
17253	17352
17245	17707
18738	19083
18742	17745
16091	13563
10162	8351
8131	9689
13026	13711
11743	10592
10258	9934
9619	9958
10952	11612
11940	11860
11372	11545
12378	14108
16734	19333
21903	23410
23852	23841
23379	22628
21589	20823
20332	20054
19989	19506
18604	17942
17519	17648
18329	18716
18809	18644
18223	17814
17417	17106
16881	16657
16432	16159
15837	15687
15708	15838
16079	16120
15959	15830
15734	15639
15544	15521
15570	15664
15804	15907
15971	15963
15883	15810
15746	15780
15913	15979
15978	15978
15978	15954
15906	15825
15713	15592
15464	15343
15231	15143
15078	15094
15191	15175
15046	15014
15078	15263
15568	15825
16034	16267
16524	16917
17448	18032
18670	19571
20736	21368
21465	21501
21475	21261
20860	20366
19781	19295
18909	18663
18555	18533
18597	18694
18822	18886
18886	18870
18837	18796
18748	18716
18700	18668
18619	18607
18631	18643
18643	18530
18304	18246
18356	18225
17854	17371
16775	16522
16611	17065
17885	18539
19028	19240
19176	19008
18735	18598
18598	18586
18563	18519
18455	18370
18265	18140
17997	17862
17735	17631
17551	17466
17377	17300
17236	17136
17000	16868
16740	16651
16603	16603
16651	16739
16866	16962
17026	17114
17227	17315
17379	17483
17626	17794
17987	18180
18372	18565
18758	18907
19012	19097
19162	19307
19535	19616
19552	19488
19423	19423
19488	19520
19520	19448
19303	19102
18845	18612
18403	18219
18058	17978
17978	17970
17954	17922
17873	17849
17849	17817
17753	17721
17721	17721
17721	17739
17776	17795
17795	17803
17819	17859
17923	18048
18234	18423
18615	18820
19036	19208
19336	19537
19810	19633
19007	19008
19636	19524
18672	17974
17428	15645
12625	12296
14659	15575
15045	14780
12628	12820
13206	12708
11327	9423
6998	6588
8194	8965
8901	9134
9664	10291
11013	11407
11471	11471
11407	11415
11495	11728
12114	12579
13126	13431
13495	13302
12853	12325
11719	11747
12408	11564
9216	8115
8259	8518
8890	9046
8985	9097
9381	9579
9691	10261
11288	12138
12811	12356
10773	11581
14781	19053
24399	25698
22952	21626
21722	22325
23433	22370
19135	16556
14632	13866
14256	13898
12793	11578
10254	9962
10703	11732
13049	13309
12510	11138
9192	7789
6929	6323
5971	6018
6464	6947
7469	7649
7488	7575
7913	8228
8520	8418
7921	8480
10095	11606
13011	14044
14702	14983
14887	14923
15091	15159
15126	15150
15229	15598
16256	16778
17164	15373
11405	9426
9435	8861
7705	7135
7151	7624
8556	10033
12056	13445
14201	14341
13863	13786
14109	14487
14919	15187
15290	15373
15437	15548
15707	16022
16494	16931
17333	17497
17422	17788
18594	18794
18389	16986
14583	11960
9117	8259
9389	10718
12246	12353
11037	10267
10042	9865
9737	10064
10846	11496
12013	11937
11269	11625
13005	15441
18935	21453
22996	23794
23848	23688
23312	22675
21776	21112
20686	20360
20134	19458
18331	17556
17134	17327
18137	18668
18921	18805
18320	17862
17433	17138
16978	16753
16464	16159
15837	15703
15756	15951
16288	16409
16312	16184
16023	15880
15753	15698
15714	15792
15933	16035
16099	16075
15963	15875
15810	15796
15833	15850
15850	15849
15849	15841
15825	15777
15697	15592
15464	15359
15279	15207
15143	15126
15159	15110
14982	14950
15014	15183
15456	15713
15954	16203
16460	16869
17431	18032
18670	19555
20688	21303
21401	21437
21411	21181
20747	20238
19652	19166
18781	18550
18475	18469
18533	18629
18758	18822
18822	18806
18772	18748
18732	18700
18651	18619
18603	18607
18631	18643
18643	18498
18208	18118
18227	18096
17725	17210
16550	16249
16306	16792
17708	18442
18996	19240
19176	18992
18686	18534
18534	18506
18450	18391
18326	18241
18136	18012
17869	17750
17655	17551
17438	17354
17296	17236
17171	17088
16984	16868
16740	16667
16651	16651
16667	16723
16818	16898
16962	17034
17114	17187
17251	17355
17498	17666
17858	18051
18244	18437
18629	18779
18884	18969
19033	19195
19454	19552
19488	19423
19359	19359
19423	19456
19456	19367
19191	18974
18717	18468
18227	18058
17962	17914
17914	17889
17841	17809
17793	17785
17785	17753
17689	17657
17657	17657
17657	17659
17664	17666
17666	17690
17739	17795
17859	17984
18169	18358
18551	18755
18971	19143
19272	19489
19794	19585
18862	18751
19250	19186
18560	18070
17717	16094
13203	12489
13952	14724
14804	14844
12756	12893
13166	12652
11351	9584
7351	7190
9102	9817
9335	9222
9479	9937
10596	11078
11383	11543
11559	11616
11712	11905
12194	12555
12989	13230
13278	13101
12700	12220
11663	11819
12689	11929
9538	8276
8142	8186
8409	8681
9002	9526
10252	10551
10422	10558
10959	11704
12795	12720
11479	11765
13578	17244
22761	24960
23839	23153
22901	22575
22173	20392
17231	14870
13310	12698
13035	12610
11421	10404
9558	9877
11360	12664
13790	13712
12430	10884
9072	7715
6814	6209
5901	5980
6446	6950
7491	7692
7551	7625
7914	8177
8413	8268
7743	8497
10529	12160
13389	14228
14678	14832
14689	14741
14987	15128
15164	15220
15295	15635
16239	16670
16927	14968
10791	8847
9135	8693
7520	6990
7102	7661
8667	10211
12294	13722
14494	14559
13915	13804
14227	14671
15135	15395
15450	15443
15374	15404
15530	15862
16397	16913
17408	17602
17496	17722
18283	18341
17897	16153
13108	10510
8358	8382
10582	11525
11212	10779
10225	9934
9907	9890
9884	10166
10736	11361
12040	11989
11210	11739
13576	16595
20795	23209
23835	24038
23818	23570
23295	22790
22054	21479
21065	20647
20225	19359
18049	17187
16774	17046
18003	18656
19007	18914
18377	17895
17465	17179
17034	16801
16480	16151
15813	15687
15772	16023
16441	16634
16601	16489
16296	16121
15962	15875
15859	15921
16061	16164
16228	16196
16067	15963
15883	15812
15752	15722
15721	15729
15745	15753
15753	15721
15657	15568
15456	15367
15303	15239
15175	15135
15118	15046
14918	14886
14950	15118
15392	15649
15889	16146
16420	16845
17423	18032
18670	19545
20659	21261
21354	21375
21323	21081
20647	20138
19555	19068
18679	18456
18400	18405
18469	18565
18694	18756
18752	18736
18706	18695
18700	18679
18631	18607
18607	18616
18634	18643
18643	18474
18136	18029
18155	18024
17637	17080
16352	16021
16088	16608
17582	18369
18969	19237
19173	18972
18634	18466
18466	18431
18361	18297
18239	18160
18061	17942
17803	17685
17590	17487
17374	17294
17248	17192
17128	17047
16949	16844
16732	16675
16675	16675
16675	16715
16794	16865
16930	16986
17034	17090
17155	17256
17396	17562
17755	17948
18140	18325
18502	18647
18762	18860
18940	19115
19385	19488
19423	19367
19319	19319
19367	19391
19391	19295
19102	18877
18620	18363
18106	17946
17881	17849
17849	17825
17777	17745
17729	17721
17721	17697
17649	17624
17624	17624
17624	17618
17605	17598
17598	17623
17671	17735
17815	17941
18112	18305
18520	18732
18942	19111
19240	19457
19762	19543
18801	18576
18871	18847
18506	18175
17854	16384
13766	12757
13356	13969
14595	14909
12885	12973
13150	12636
11431	9793
7720	7753
9889	10556
9752	9351
9351	9632
10194	10740
11270	11624
11800	11969
12130	12258
12355	12475
12620	12700
12716	12636
12459	12236
11968	12370
13442	12745
10281	8783
8252	7959
7905	8167
8745	9595
10716	11030
10539	10124
9786	10532
12362	13154
12908	12729
12615	14992
19859	22668
23418	23408
22639	21395
19676	17904
16080	14671
13680	12854
12196	11112
9602	8915
9052	10203
12368	13661
14083	13458
11789	10440
9410	8227
6889	6093
5840	5951
6427	6939
7488	7712
7613	7675
7900	8105
8290	8114
7575	8543
11016	12770
13807	14421
14614	14625
14453	14537
14877	15100
15207	15295
15363	15661
16190	16519
16647	14559
10254	8364
8888	8548
7343	6845
7054	7703
8792	10390
12498	13955
14759	14747
13917	13773
14315	14814
15269	15528
15593	15517
15301	15261
15398	15750
16317	16893
17477	17668
17465	17510
17804	17722
17266	15247
11665	9212
7886	8719
11710	12112
9924	8989
9307	9595
9854	10008
10059	10263
10621	11207
12022	12017
11193	11885
14093	17570
22316	24600
24420	24140
23760	23490
23329	22974
22425	21924
21470	20916
20262	19209
17757	16834
16440	16804
17927	18681
19065	18970
18396	17911
17514	17227
17050	16801
16480	16135
15765	15639
15756	16055
16537	16794
16826	16746
16553	16362
16171	16052
16003	16049
16190	16292
16356	16324
16196	16075
15963	15828
15672	15593
15593	15616
15665	15689
15689	15657
15592	15520
15440	15367
15303	15239
15175	15118
15070	14982
14853	14821
14886	15070
15375	15632
15841	16098
16403	16845
17423	18032
18670	19542
20648	21242
21325	21315
21213	20961
20560	20069
19489	19000
18604	18381
18333	18340
18405	18501
18629	18688
18677	18661
18638	18636
18653	18654
18638	18630
18630	18633
18640	18643
18643	18458
18088	17981
18139	18008
17589	16980
16180	15839
15957	16513
17508	18319
18947	19229
19165	18948
18579	18394
18394	18361
18295	18239
18192	18125
18040	17931
17799	17669
17542	17438
17358	17289
17230	17169
17105	17013
16895	16796
16716	16675
