32581	32581
32581	32581
32581	32581
32581	32579
32573	32554
32507	32412
32231	31921
31451	30785
29907	28813
27519	26060
24466	22770
21001	19206
17468	15858
14424	13196
12205	11462
10947	10608
10365	10177
10019	9901
9824	9776
9787	9947
10437	11393
12755	14332
15958	17570
19140	20619
21907	22888
23505	23795
23914	24057
24335	24747
25248	25775
26220	26471
26559	26705
27108	27692
28184	28368
28244	27972
27693	27433
27153	27003
27098	27250
27207	27213
27854	29217
30715	31771
32301	32501
32564	32578
32581	32581
32581	32581
32581	32581
32581	32581
32581	32581
32581	32581
32581	32581
32581	32581
32581	32581
32581	32581
32581	32581
32581	32581
32581	32581
32581	32579
32575	32560
32526	32456
32317	32079
31697	31143
30390	29438
28294	26977
25521	23944
22264	20532
18808	17169
15670	14335
13202	12294
11616	11131
10773	10500
10291	10135
10022	9928
9862	9905
10196	10885
11991	13410
15009	16707
18448	20123
21578	22685
23406	23790
23996	24193
24484	24888
25385	25921
26388	26628
26621	26585
26782	27213
27602	27661
27359	26917
26596	26401
26193	25992
25944	26003
26060	26369
27400	29071
30710	31790
32306	32502
32562	32578
32581	32581
32581	32581
32581	32581
32581	32581
32581	32581
32581	32581
32581	32581
32581	32581
32581	32581
32581	32581
32581	32581
32581	32581
32581	32581
32581	32581
32578	32570
32549	32503
32419	32257
31983	31560
30964	30191
29242	28126
26861	25459
23929	22304
20643	19015
17471	16041
14754	13648
12756	12062
11529	11122
10813	10586
10401	10229
10062	9943
9976	10303
11016	12116
13542	15243
17148	19090
20842	22208
23148	23713
24051	24319
24630	25035
25549	26121
26627	26846
26691	26358
26202	26370
26594	26481
25936	25287
24937	24914
24880	24679
24484	24476
24760	25583
27157	29147
30844	31865
32331	32505
32562	32578
32581	32581
32581	32581
32581	32581
32581	32581
32581	32581
32581	32581
32581	32581
32581	32581
32581	32581
32581	32581
32581	32581
32581	32581
32581	32581
32581	32581
32579	32575
32563	32541
32496	32399
32218	31918
31483	30892
30147	29248
28202	27011
25676	24216
22680	21132
