1322	1324
1326	1328
1331	1330
1334	1359
1401	1458
1502	1535
1589	1697
1857	2037
2200	2322
2376	2368
2338	2332
2362	2414
2459	2472
2459	2463
2515	2614
2728	2831
2914	3008
3150	3364
3666	4070
4531	4965
5311	5574
5784	5944
6038	6050
5995	5929
5906	5946
6027	6100
6142	6150
6142	6141
6150	6172
6205	6263
6353	6481
6635	6787
6915	7018
7099	7168
7249	7383
7587	7801
7890	7762
7492	7241
7103	7096
7279	7708
8286	8688
8551	7833
6905	6169
5737	5480
5270	5036
4705	4133
3222	2102
1102	467
178	78
43	23
32	122
380	801
1329	1329
1329	1330
1332	1330
1334	1357
1400	1459
1509	1558
1633	1759
1930	2115
2280	2407
2484	2506
2509	2528
2568	2609
2634	2630
2611	2619
2674	2773
2887	2982
3055	3134
3252	3442
3713	4075
4490	4894
5241	5526
5763	5953
6071	6101
6054	5987
5965	6012
6095	6175
6213	6210
6196	6198
6215	6244
6276	6329
6418	6551
6705	6856
6985	7088
7173	7257
7351	7479
7629	7750
7766	7645
7446	7261
7144	7110
7210	7502
7931	8230
8084	7473
6710	6117
5757	5523
5315	5085
4762	4220
3343	2229
1198	520
199	85
45	25
35	127
384	806
1331	1331
1331	1332
1332	1330
1333	1352
1394	1453
1514	1584
1693	1853
2047	2240
2408	2542
2635	2693
2741	2796
2850	2890
2900	2880
2860	2870
2937	3046
3161	3258
3319	3374
3462	3615
3849	4157
4515	4878
5217	5519
5788	6008
6159	6216
6180	6111
6082	6123
6203	6278
6306	6289
6268	6276
6309	6345
6378	6424
6519	6654
6809	6955
7079	7179
7270	7365
7494	7650
7776	7806
7728	7588
7444	7317
7223	7163
7164	7274
7482	7621
7471	7027
6493	6078
5801	5590
5384	5156
4846	4336
3505	2400
1330	591
227	93
48	32
43	135
390	811
1332	1332
1332	1332
1331	1328
1328	1341
1374	1434
1504	1603
1758	1963
2185	2390
2557	2691
2795	2880
2966	3060
3143	3191
3197	3175
3155	3175
3250	3373
3500	3598
3656	3693
3753	3875
4070	4329
4635	4960
5279	5590
5876	6127
6305	6387
6366	6302
6261	6279
6338	6391
6399	6372
6349	6361
6405	6451
6485	6531
6622	6758
6918	7065
7180	7279
7371	7492
7683	7926
8094	8057
7859	7646
7503	7409
7335	7261
7184	7135
7128	7100
6949	6663
6342	6080
5870	5673
5466	5232
4929	4451
3656	2564
1462	666
258	105
55	40
56	150
404	818
1332	1332
1332	1332
1330	1326
1322	1326
1348	1399
1480	1611
1806	2054
2308	2523
2685	2813
2919	3023
3143	3273
3381	3448
3473	3466
3456	3481
3565	3689
3822	3922
3980	4011
4056	4158
4322	4548
4817	5112
5418	5726
6025	6293
6492	6587
6582	6520
6470	6463
6485	6501
6486	6447
6425	6446
6499	6549
6582	6626
6715	6855
7019	7166
7284	7376
7469	7616
7884	8249
8506	8433
8104	7784
7601	7516
7457	7378
7257	7111
6964	6825
6668	6486
6301	6128
5960	5771
5553	5306
5001	4542
3774	2696
1568	722
279	110
63	51
71	170
420	828
1332	1332
1332	1332
1330	1325
1314	1309
1320	1362
1445	1596
1824	2105
2382	2601
2762	2883
2993	3112
3255	3400
3529	3631
3696	3728
3746	3792
3880	3997
4112	4198
4252	4287
4337	4429
4578	4781
5029	5299
5588	5887
6194	6469
6679	6781
6785	6734
6680	6651
6630	6601
6556	6510
6495	6527
6585	6636
6666	6704
6787	6927
7092	7244
7363	7455
7548	7702
8010	8446
8761	8680
8290	7905
7698	7621
7571	7490
7350	7156
6947	6756
6597	6460
