356	356
356	356
356	356
356	356
356	356
356	356
356	356
356	316
238	223
271	302
316	356
420	484
548	581
581	613
677	709
709	729
768	819
884	948
1012	1109
1237	1333
1398	1462
1526	1558
1558	1558
1558	1615
1727	1831
1928	1984
2000	1960
1864	1775
1695	1807
2113	2715
3614	4450
5221	5813
6228	7070
8339	8934
8857	8851
8915	9662
11092	11943
12216	12118
11650	11633
12067	12613
13271	13576
13528	13352
13047	12670
12221	11949
11856	11922
12147	12299
12379	12315
12106	11535
10600	9923
9505	9223
9079	9336
9994	10886
12010	12926
13633	13978
13962	13777
13424	13352
13560	13858
14243	14653
15086	15456
15761	16018
16227	16395
16524	16460
16203	15913
15590	15137
14555	14223
14143	14344
14825	15701
16970	18199
19387	20327
21018	21483
21724	21885
21965	21765
21283	20897
20608	20407
20295	20271
20335	20279
20102	19909
19700	19781
20150	20672
21347	21506
21148	21187
21620	22120
22686	23106
23379	23379
23106	22680
22102	21621
21237	21028
20996	20482
19486	19872
21639	21972
20870	20665
21356	21215
20244	19157
17952	18820
21762	23437
23843	23699
23004	22687
22747	22849
22994	23141
23290	23428
23554	23685
23819	23854
23791	23639
23398	23355
23508	23544
23464	23026
22231	21632
21231	21319
21897	22154
22090	21786
21241	20971
20976	21026
21120	21246
21405	21506
21550	21604
21669	21956
22466	23109
23887	24484
24902	25158
25252	25410
25632	23638
19427	15234
11058	8180
6598	5618
5238	4754
4166	3760
3537	3545
3785	3983
4140	3905
3279	3179
3604	3914
4109	3823
3057	3224
4323	6649
10201	13464
16437	18143
18582	18879
19034	18142
16202	12422
6803	3815
3458	3482
3885	3989
3794	3682
3653	3671
3734	3764
3760	3782
3830	3855
3855	3855
3855	3879
3927	3951
3951	3951
3951	3919
3855	3822
3822	3830
3847	3879
3927	3959
3975	3983
3983	4007
4055	4079
4079	4120
4200	4272
4336	4401
4465	4521
4569	4601
4618	4626
4626	4618
4601	4569
4521	4393
4184	4079
4079	4079
4079	4079
4079	4079
4079	4079
4079	4079
4079	4079
4079	4087
4104	4112
4112	4104
4087	4055
4007	3983
3983	3983
3983	3983
3983	3959
3911	3911
3959	3991
4007	4039
4087	4120
4136	4176
4240	4296
4344	4401
4465	4497
4497	4503
4514	4544
4591	4648
4712	4801
4914	4978
4994	5026
5074	5092
5079	5073
5073	5105
5169	5201
5201	5184
5149	5132
5132	5204
5349	5550
5807	6040
6249	6418
6547	6611
356	356
356	356
356	356
356	356
356	356
356	356
356	356
356	340
308	316
364	396
412	444
492	548
613	653
669	701
749	781
797	801
792	819
884	948
1012	1109
1237	1333
1398	1462
1526	1558
1558	1558
1558	1631
1775	1912
2040	2096
2080	1992
1831	1727
1679	1839
2209	2835
3719	4506
5197	5870
6525	7303
8202	8637
8608	8754
9076	9927
11308	12112
12336	12247
11843	11842
12243	12813
13552	13817
13609	13272
12806	12341
11875	11644
11647	11785
12058	12203
12219	12074
11769	11189
10335	9835
9690	9665
9762	10139
10798	11585
12500	13215
13729	13954
13890	13705
13400	13319
13464	13793
14307	14797
15263	15592
15785	15914
15978	16066
16179	16130
15922	15672
15381	14905
14241	13950
14030	14408
15082	16102
17468	18705
19813	20640
21186	21540
21700	21813
21877	21604
20994	20640
20544	20431
20303	20198
20118	20038
19957	19957
20038	20271
20656	21074
21524	21570
21213	21323
21901	22455
22984	23281
23345	23249
22992	22655
22237	21774
21266	20836
20482	20033
19486	20008
21599	21752
20470	20222
21009	20994
20177	19182
18009	18908
21877	23549
23923	23813
23219	22979
23092	23160
23182	23259
23393	23579
23819	23939
23939	23862
23708	23599
23535	23483
23444	23416
23400	23043
22343	21817
21464	21558
22101	22284
22107	21764
21255	21047
21140	21246
21363	21486
21613	21708
21773	21840
21909	22202
22718	23368
24152	24734
25114	25329
25379	25513
25730	23546
18959	14542
10297	7569
6359	5671
5507	5042
4276	3734
3415	3450
3837	3962
3823	3606
3311	3277
3504	3688
3828	3644
3136	3245
3973	5981
9270	12683
16220	18296
18912	19144
18992	17831
15662	11806
6265	3407
3230	3397
3907	4056
3843	3688
3591	3590
3686	3732
3728	3750
3798	3830
3847	3855
3855	3887
3951	3983
3983	3983
3983	3951
3887	3855
3855	3855
3855	3887
3951	3983
3983	3991
4007	4039
4087	4112
4112	4152
4232	4296
4344	4401
4465	4529
4593	4634
4650	4650
4634	4626
4626	4601
4553	4425
4216	4112
4112	4112
4112	4112
4112	4112
4112	4112
4112	4112
4112	4112
4112	4112
4112	4112
4112	4112
4112	4079
4015	3983
3983	3983
3983	3975
3959	3927
3879	3887
3951	3983
3983	4007
4055	4087
4104	4144
4208	4272
4336	4393
4441	4473
4489	4487
4466	4496
4575	4648
4712	4809
4938	5010
5026	5058
5106	5108
5063	5040
5040	5073
5137	5161
5145	5127
5109	5108
5124	5196
5325	5509
5750	5967
6161	6322
6450	6515
356	356
356	356
356	356
356	356
356	356
356	356
356	356
356	372
404	428
444	476
524	556
573	613
677	733
781	813
830	862
910	897
824	819
884	948
1012	1109
1237	1333
1398	1462
1526	1558
1558	1558
1558	1647
1823	1976
2104	2145
