435	421
388	342
313	336
425	578
754	900
989	1051
1121	1211
1303	1355
1338	1313
1462	2022
3181	4983
7292	9789
12018	13501
13906	13288
12178	11377
11488	12279
12768	12388
11762	11901
12740	13013
11738	9513
7898	7452
7117	5911
4194	2871
2271	2184
2312	2462
2559	2614
2676	2772
2858	2929
3022	3125
3168	3160
3161	3213
3317	3525
3949	4578
5102	5117
4620	4070
3881	4091
4375	4282
3644	2762
2078	1754
1684	1717
1779	1848
1925	1991
2043	2061
2060	2042
2026	2013
1992	1970
1964	1994
2057	2133
2204	2288
2402	2539
2662	2653
2307	1548
587	572
542	502
480	500
578	703
852	992
1094	1152
1196	1256
1329	1378
1364	1330
1409	1813
2740	4308
6469	8945
11233	12725
13031	12271
11066	10274
10493	11424
12031	11735
11161	11283
12021	12203
10936	8755
7085	6506
6140	5125
3734	2691
2242	2201
2325	2459
2541	2580
2629	2724
2836	2927
3014	3085
3118	3124
3155	3230
3334	3494
3811	4308
4744	4794
4437	4017
3892	4147
4555	4655
4144	3220
2378	1914
1774	1784
1837	1909
1987	2063
2119	2143
2136	2113
2089	2069
2041	2016
2009	2038
2107	2186
2260	2348
2461	2594
2704	2686
2356	1648
771	760
737	706
689	708
767	864
984	1119
1229	1295
1321	1351
1400	1430
1405	1345
1347	1562
2189	3417
5322	7711
10007	11445
11572	10620
9335	8619
9026	10191
11009	10866
10353	10399
10966	11049
9850	7764
6030	5256
4829	4075
3129	2465
2221	2247
2361	2469
2527	2533
2554	2638
2777	2907
3001	3052
3061	3069
3125	3234
3349	3466
3671	4002
4325	4404
4205	3954
3918	4236
4788	5131
4823	3887
2852	2184
1919	1880
1915	1979
2059	2141
2206	2230
2224	2194
2162	2133
2103	2075
2066	2100
2165	2249
2334	2428
2546	2675
2769	2739
2419	1760
939	931
913	887
874	888
937	1017
1125	1254
1373	1449
1480	1500
1522	1515
1452	1355
1288	1346
1694	2568
4153	6340
8488	9716
9595	8491
7226	6673
7314	8735
9815	9874
9409	9305
9658	9694
8671	6771
4997	4020
3533	3050
2557	2267
2226	2317
2428	2502
2522	2488
2465	2528
2677	2836
2946	2981
2970	2973
3055	3205
3361	3470
3585	3779
3990	4078
4011	3908
3959	4322
4985	5564
5491	4615
3423	2519
2094	1978
1989	2050
2128	2208
2268	2296
2288	2260
2227	2194
2164	2137
2132	2165
2234	2323
2418	2528
2653	2771
2854	2814
2499	1865
1052	1046
1029	1003
987	1000
1047	1132
1244	1370
1487	1576
1630	1659
1663	1610
1493	1357
1244	1204
1366	1957
3206	5041
6808	7665
7311	6194
5107	4786
5615	7211
8520	8792
8346	8040
8195	8275
7535	5904
4173	3070
2556	2291
2149	2153
2270	2407
2505	2545
2528	2452
2379	2404
2544	2715
2830	2859
2842	2849
2944	3134
3346	3491
3571	3675
3808	3894
3901	3894
4001	4383
5102	5846
6013	5268
3995	2887
2285	2083
2065	2116
2187	2257
2310	2331
2326	2307
2280	2255
2230	2210
2208	2242
2314	2403
2510	2629
2759	2873
2945	2896
2579	1941
1085	1076
1057	1029
1008	1017
1073	1178
1311	1441
1560	1654
1723	1764
1756	1673
1521	1358
1222	1149
1222	1616
2526	3859
5065	5501
5036	4117
3348	3260
4156	5778
7233	7687
7224	6706
6708	6911
6510	5196
3595	2479
1984	1868
1939	2115
2323	2485
2562	2582
2545	2436
2318	2301
2414	2580
2696	2733
2727	2740
2836	3041
3294	3488
3590	3666
3763	3837
3874	3909
4035	4411
5133	5973
6335	5768
4505	3257
2495	2199
2147	2184
2243	2301
2338	2357
2357	2345
2331	2317
2306	2294
2304	2340
2404	2491
2598	2723
2856	2966
3028	2966
2627	1962
1029	1018
993	961
932	948
1018	1145
1304	1455
1579	1679
1749	1784
1771	1685
1525	1354
1223	1153
1195	1446
2005	2788
3431	3560
3170	2583
2161	2230
3066	4590
6088	6644
6149	5466
5377	5723
5623	4603
3188	2149
1705	1674
1851	2104
2343	2499
2567	2584
2545	2421
2271	2221
2320	2485
2610	2661
2671	2688
2767	2955
3217	3446
3585	3676
3774	3855
3899	3938
4062	4421
5120	5992
6497	6116
4937	3619
2728	2339
2239	2255
2300	2345
2374	2386
2389	2388
2385	2383
2380	2385
2404	2441
2499	2574
2674	2801
2930	3039
3090	3013
2642	1926
904	894
870	836
816	835
917	1067
1253	1435
1579	1678
1727	1749
1735	1654
1508	1345
1227	1178
1212	1347
1597	1923
2156	2151
1935	1666
1502	1641
2350	3702
5140	5731
5223	4449
4337	4788
4880	4079
2854	1938
1564	1583
1796	2061
2295	2438
2508	2540
2513	2389
2227	2169
2271	2447
2586	2647
2666	2685
2748	2905
3139	3366
3530	3658
3787	3890
3940	3972
4085	4416
5078	5947
6547	6346
5294	3965
2971	2483
2329	2316
2351	2388
2413	2425
2429	2430
2430	2433
2441	2457
2482	2519
2563	2628
2724	2851
2983	3082
3123	3027
2618	1850
764	758
742	720
710	740
831	991
1198	1401
1557	1646
1678	1687
1673	1601
1467	1318
1220	1191
1216	1263
1309	1348
1366	1336
1271	1203
1178	1321
1893	3048
4354	4930
4452	3702
3602	4084
4254	3595
2545	1761
1459	1507
1718	1958
2159	2291
2379	2438
2427	2312
2169	2134
2263	2463
2608	2661
2673	2692
2752	2881
3071	3264
3437	3602
3773	3908
3968	3995
4089	4384
5001	5851
6525	6493
5603	4300
3218	2626
2405	2362
2383	2421
2449	2464
2466	2464
2462	2467
2478	2500
2528	2562
2597	2654
2748	2877
3013	3110
3143	3023
2580	1764
642	641
638	637
647	688
783	953
1170	1374
1512	1582
1610	1626
1618	1544
1411	1272
1183	1165
1188	1195
1137	1050
978	952
958	976
1000	1120
1575	2537
3678	4214
3817	3166
3098	3550
3713	3153
2260	1606
1366	1426
1612	1812
1974	2098
2204	2281
2287	2203
2104	2118
2284	2509
2647	2680
2667	2686
2759	2874
3012	3162
3327	3521
3737	3901
3971	3984
4049	4305
4873	5706
6446	6587
5878	4639
3485	2772
2471	2392
2403	2442
2473	2489
2490	2486
2481	2482
2494	2518
2544	2574
2607	2661
2756	2889
3026	3126
3155	3020
2544	1691
550	553
556	573
605	669
786	971
1187	1363
1464	1514
1552	1585
1580	1497
1359	1222
1135	1118
1147	1147
1062	925
819	787
811	841
870	967
1333	2125
3099	3587
3287	2762
2730	3121
3253	2773
2028	1491
1302	1359
1513	1673
1798	1913
2029	2118
2140	2092
2043	2105
2314	2560
2696	2694
2662	2684
2773	2876
2963	3065
3222	3438
3682	3867
3933	3926
3958	4173
4705	5530
6341	6648
6143	5013
3803	2958
2550	2421
2418	2454
2487	2503
2504	2496
2485	2485
2493	2509
2536	2565
2601	2659
2757	2892
3032	3136
3170	3027
2524	1636
484	485
493	517
568	661
817	1026
1237	1379
1437	1471
1521	1570
1561	1465
1316	1178
1091	1081
1119	1124
1035	876
754	715
727	750
766	843
1139	1788
2605	3039
2826	2418
2408	2732
2837	2452
1864	1444
1292	1336
1460	1582
1684	1789
1906	2004
2035	2007
1991	2089
2325	2587
2722	2716
2677	2708
2806	2889
2932	2994
3133	3354
3607	3792
3854	3828
3835	4025
4536	5365
6245	6712
6422	5430
4189	3198
2654	2456
2433	2464
2494	2509
2508	2498
2490	2481
2482	2493
2511	2542
2589	2658
2760	2894
3035	3149
3198	3053
2528	1611
442	440
444	464
527	656
855	1092
1293	1396
1425	1453
1510	1564
1545	1438
1286	1152
1072	1065
1110	1122
1030	861
729	680
682	693
705	763
996	1513
2173	2541
2391	2075
2064	2319
2421	2165
1757	1466
1359	1386
1470	1563
1651	1753
1871	1964
1988	1951
1939	2046
2289	2555
2706	2730
2714	2758
2849	2909
2916	2946
3062	3264
3501	3679
3741	3721
3732	3918
4423	5263
6202	6804
6712	5872
4616	3475
2778	2498
2448	2472
2498	2513
2510	2503
2491	2480
2470	2472
2484	2520
2576	2653
2759	2895
3041	3169
3233	3098
2558	1613
419	413
411	429
498	650
880	1134
1319	1390
1397	1421
1488	1543
1520	1413
1270	1147
1070	1066
1108	1125
1032	860
721	664
668	684
698	748
911	1287
1781	2068
1965	1724
1704	1895
2011	1908
1703	1550
1494	1506
1555	1618
1694	1795
1908	1983
1976	1914
1880	1973
2200	2460
2647	2727
2760	2810
2882	2914
2895	2903
2998	3168
3370	3541
3618	3630
3681	3896
4406	5247
6215	6905
6960	6248
4993	3728
2890	2534
2460	2479
2507	2519
2522	2513
2499	2485
2467	2456
2463	2498
2561	2644
2758	2894
3048	3192
3275	3144
2595	1627
406	402
393	408
480	643
891	1143
1312	1358
1348	1364
1437	1504
1494	1400
1270	1157
1082	1066
1102	1112
1023	855
714	659
678	725
765	804
890	1110
1429	1624
1564	1409
1396	1539
1680	1716
1687	1661
1653	1661
1675	1708
1779	1881
1986	2033
1982	1871
1813	1888
2091	2342
2564	2707
2780	2832
2879	2883
2851	2854
2934	3070
3239	3399
3502	3565
3674	3941
4469	5289
6232	6948
7082	6456
5229	3897
2968	2557
2466	2487
2517	2536
2538	2533
2519	2502
2478	2455
2451	2482
2546	2633
2747	2891
3049	3211
3306	3185
2628	1641
389	386
381	397
474	647
896	1142
1293	1320
1295	1307
1391	1474
1482	1404
1286	1178
1101	1072
1085	1082
994	843
714	674
723	814
886	907
912	983
1132	1249
1237	1172
1191	1318
1479	1607
1696	1752
1781	1787
1776	1789
1857	1974
2077	2092
1988	1832
1749	1815
2000	2239
2484	2662
2756	2792
2810	2801
2782	2807
2886	2992
3127	3275
3394	3493
3653	3979
4539	5333
6212	6886
7041	6489
5318	3988
3016	2572
2470	2492
2529	2556
2570	2567
2552	2528
2496	2464
2453	2475
2536	2626
2737	2883
3052	3221
3326	3205
2641	1640
364	360
359	383
475	654
902	1135
1271	1292
1268	1293
1387	1481
1497	1420
1308	1201
1121	1077
1066	1047
963	835
730	717
805	931
1018	1011
942	899
933	993
1019	1033
1092	1215
1386	1559
1703	1793
1836	1835
1807	1816
1904	2052
2169	2160
2011	1812
1708	1768
1941	2165
2401	2587
2673	2692
2684	2679
2707	2785
2878	2955
3043	3169
3293	3403
3581	3950
4556	5349
6170	6783
6937	6451
5361	4059
3064	2585
2468	2488
2534	2571
2596	2599
2583	2558
2525	2485
2468	2488
2544	2630
2745	2891
3065	3236
3343	3217
2645	1626
329	327
334	370
479	670
914	1133
1260	1292
1296	1351
1457	1546
1544	1448
1323	1213
1131	1077
1049	1020
946	839
770	802
914	1047
1114	1080
968	868
841	875
923	976
1052	1171
1335	1519
1673	1769
1808	1798
1768	1791
1922	2115
2259	2244
2051	1814
1690	1741
1901	2102
2313	2476
2550	2561
2555	2580
2670	2815
2929	2967
2998	3087
3203	3300
3471	3863
4521	5342
6145	6729
6904	6491
5467	4175
3136	2602
2454	2470
2521	2573
2608	2620
2607	2582
2550	2516
2502	2523
2579	2663
2776	2919
3087	3256
3357	3226
2643	1612
296	297
312	361
491	700
942	1150
1281	1342
1394	1491
1604	1664
1614	1475
1326	1204
1122	1071
1042	1010
943	864
838	903
1030	1144
1178	1115
991	879
833	857
913	972
1041	1139
1288	1465
1615	1704
1736	1726
1708	1758
1927	2162
2329	2309
2092	1824
1680	1720
1868	2045
2222	2354
2419	2443
2472	2544
2697	2893
3017	3014
2988	3033
3124	3204
3360	3753
4436	5287
6102	6709
6955	6631
5658	4345
3240	2636
2446	2444
2494	2553
2599	2617
2615	2598
2572	2549
2547	2574
2632	2712
2819	2955
3113	3271
3359	3222
2636	1598
281	283
302	370
519	750
1000	1210
1354	1456
1567	1696
1801	1798
1676	1481
1301	1174
1098	1060
1036	1010
958	909
913	997
1120	1205
1215	1138
1019	914
870	891
949	1004
1049	1115
1236	1401
1545	1636
1671	1676
1681	1754
1941	2181
2350	2328
2112	1837
1683	1714
1855	2017
2162	2268
2322	2366
2437	2560
2752	2964
3074	3038
2971	2987
3059	3131
3278	3644
4290	5109
5922	6574
6923	6723
5830	4520
3355	2682
2445	2422
2465	2519
2570	2602
2613	2603
2586	2573
2583	2617
2672	2746
2845	2972
3122	3262
3340	3200
2622	1588
287	291
315	395
569	823
1094	1321
1496	1637
1786	1927
1987	1901
1692	1451
1254	1128
1065	1037
1029	1014
985	959
982	1068
1174	1237
1226	1153
1047	957
923	954
1012	1055
1070	1099
1191	1342
1488	1585
1640	1672
1705	1788
1960	2166
2306	2285
2093	1847
1706	1738
1875	2024
2148	2227
2271	2325
2422	2569
2769	2959
3041	2987
2919	2936
3007	3086
3235	3557
4100	4813
5559	6222
6659	6599
5852	4633
3469	2752
2469	2417
2441	2487
2540	2584
2605	2605
2593	2586
2597	2632
2686	2752
2840	2959
3095	3229
3298	3159
2593	1575
290	300
335	436
638	925
1226	1485
1686	1854
2011	2124
2106	1923
1646	1388
1199	1088
1032	1010
1008	1016
1013	1013
1044	1115
1197	1238
1224	1163
1078	1006
986	1025
1082	1111
1097	1093
1159	1299
1448	1565
1645	1700
1749	1827
1965	2123
2220	2193
2040	1846
1742	1785
1917	2053
2162	2226
2261	2308
2399	2535
2708	2863
2914	2868
2834	2881
2967	3060
3210	3487
3927	4503
5136	5745
6197	6253
5708	4665
3573	2836
2515	2431
2435	2471
2521	2573
2601	2605
2593	2578
2580	2609
2659	2721
2804	2915
3044	3170
3236	3101
2550	1556
291	307
360	494
736	1058
1384	1661
1878	2053
2188	2232
2116	1848
1548	1305
1149	1059
1007	985
992	1019
1048	1068
1099	1149
1204	1231
1218	1171
1105	1058
1054	1096
1147	1162
1132	1105
1150	1277
1432	1561
1661	1731
1779	1845
1954	2070
2127	2091
1975	1838
1777	1833
1958	2087
2188	2246
2273	2309
2370	2465
2597	2718
2756	2737
2752	2830
2923	3017
3165	3418
3787	4271
4806	5329
5743	5873
5516	4678
3677	2923
2555	2441
2431	2458
2507	2562
2602	2611
2594	2565
2549	2568
2613	2671
2752	2855
2979	3099
3163	3037
2499	1525
289	314
397	574
866	1220
1552	1824
2038	2204
2308	2272
2049	1722
1428	1231
1118	1043
991	965
977	1024
1078	1119
1148	1176
1206	1223
1214	1182
1138	1106
1112	1149
1189	1198
1168	1135
1166	1284
1436	1572
1677	1749
1798	1855
1943	2031
2063	2018
1922	1832
1807	1874
1992	2114
2213	2268
2291	2308
2334	2383
2475	2578
2637	2652
2689	2770
2849	2929
3066	3303
3655	4113
4620	5095
5482	5657
5440	4752
3809	3009
2576	2430
2413	2437
2487	2548
2596	2617
2595	2551
2518	2525
2565	2625
2700	2795
2908	3025
3092	2974
2451	1501
303	339
446	666
997	1369
1697	1945
2145	2316
2396	2286
1979	1605
1328	1180
1101	1041
984	954
968	1028
1101	1155
1185	1201
1216	1222
1214	1193
1160	1132
1129	1153
1182	1201
1191	1170
1196	1299
1450	1584
1685	1758
1814	1871
1945	2013
2029	1980
1898	1834
1836	1910
2023	2139
2234	2292
2307	2301
2296	2305
2369	2477
2564	2606
2639	2690
2736	2796
2916	3137
3490	3973
4515	5023
5432	5650
5516	4914
3980	3105
2586	2399
