12912	12929
12958	12996
13038	13082
13126	13166
13206	13252
13314	13399
13511	13630
13744	13837
13910	13973
14035	14101
14173	14253
14343	14452
14566	14683
14799	14920
15045	15161
15264	15353
15421	15475
15522	15569
15616	15662
15701	15737
15760	15774
15783	15784
15786	15785
15776	15760
15749	15750
15769	15798
15834	15877
15937	16023
16115	16200
16264	16314
16359	16399
16424	16445
16481	16558
16666	16784
16878	16933
16962	16989
17031	17091
17167	17252
17336	17403
17443	17461
17480	17531
17627	17754
17893	18022
18138	18241
18335	18427
18525	18628
18739	18845
18958	19086
19219	19343
19475	19629
19802	19980
20170	20360
20418	20151
19749	19944
21099	22289
21998	19765
16784	14982
15556	18035
20761	22236
22003	20648
19138	17872
16456	14753
13712	14383
16435	18505
19720	20199
20376	20468
20516	20556
20666	20901
21232	21438
21267	20791
20410	20339
20449	20478
20295	19984
19703	19523
19398	19258
19070	18873
18708	18573
18445	18308
18162	18024
17900	17783
17671	17562
17464	17371
17282	17188
17091	16995
16907	16826
16750	16667
16579	16493
16405	16313
16229	16167
16133	16119
16116	16120
16118	16107
16087	16071
16068	16092
16144	16216
16280	16325
16357	16396
16455	16534
16623	16703
16768	16820
16880	16946
17024	17106
17145	16981
16276	14868
13006	13018
13045	13082
13121	13161
13200	13231
13261	13299
13360	13457
13580	13716
13845	13942
14022	14093
14174	14265
14363	14470
14585	14713
14849	14980
15105	15235
15361	15479
15577	15658
15719	15767
15811	15857
15903	15946
15980	16004
16018	16024
16027	16027
16028	16025
16012	15990
15973	15971
15990	16023
16061	16104
16165	16246
16338	16413
16473	16522
16569	16609
16639	16662
16702	16779
16886	17000
17084	17131
17157	17179
17216	17272
17348	17432
17521	17590
17637	17661
17690	17741
17833	17955
18086	18211
18321	18420
18510	18595
18683	18775
18869	18969
19078	19209
19339	19453
19570	19719
19913	20153
20447	20771
20953	20734
20257	20285
21258	22275
21853	19610
16735	15058
15679	18087
20632	21914
21618	20396
19152	18238
17174	15570
14194	14329
16088	18221
19633	20241
20470	20606
20734	20875
21066	21352
21791	22276
22530	22447
22188	21883
21543	21135
20677	20234
19886	19665
19527	19387
19222	19048
18892	18756
18624	18482
18337	18199
18068	17941
17818	17704
17606	17512
17420	17325
17233	17141
17052	16970
16886	16800
16713	16628
16542	16452
16371	16313
16282	16269
16268	16267
16261	16245
16219	16193
16185	16207
16258	16329
16393	16433
16459	16493
16550	16626
16710	16792
16860	16922
16979	17048
17124	17206
17243	17076
16372	14972
13141	13154
13177	13208
13243	13274
13297	13311
13323	13349
13410	13515
13660	13819
13965	14082
14176	14271
14378	14503
14640	14778
14915	15055
15199	15337
15470	15600
15729	15844
15943	16019
16075	16119
16162	16207
16254	16295
16322	16335
16336	16332
16331	16330
16328	16322
16306	16280
16255	16248
16264	16296
16338	16384
16446	16521
16600	16671
16727	16774
16819	16857
16888	16916
16962	17040
17147	17257
17336	17379
17404	17430
17473	17531
17609	17695
17782	17856
17904	17936
17964	18014
18096	18204
18321	18433
18542	18643
18739	18819
18896	18971
19050	19131
19233	19353
19480	19596
19708	19864
20095	20411
20816	21281
21631	21540
21034	20804
21397	22098
21540	19376
16699	15169
15780	18048
20398	21510
21202	20182
19278	18753
18046	16561
14872	14456
15864	18023
19624	20355
20611	20776
21005	21303
21620	21941
22433	23175
23925	24364
24360	23912
23135	22246
21409	20713
20207	19897
19717	19576
19428	19274
19125	18988
18854	18709
18565	18424
18288	18150
18017	17901
17801	17704
17611	17519
17428	17337
17246	17163
17079	16989
16903	16820
16731	16643
16566	16511
16482	16471
16468	16463
16450	16425
16390	16355
16342	16358
16411	16479
16539	16576
16591	16619
16673	16745
16830	16913
16984	17049
17107	17173
17248	17330
17365	17202
16497	15105
13293	13304
13328	13356
13383	13402
13409	13397
13385	13395
13462	13583
13750	13935
14104	14251
14376	14503
14640	14796
14962	15121
15268	15403
15536	15664
15796	15927
16056	16169
16263	16339
16396	16443
16489	16534
16578	16614
16636	16642
16637	16629
16624	16623
16621	16612
16593	16564
16537	16529
16544	16575
16620	16666
16724	16789
16858	16918
16968	17017
17060	17100
17132	17161
17208	17287
17393	17500
17581	17630
17662	17700
17758	17829
17911	18001
18090	18164
18216	18241
18261	18295
18363	18449
18549	18651
18758	18873
18978	19063
19130	19191
19249	19314
19396	19508
19635	19759
19888	20068
20350	20746
21239	21803
22300	22378
21880	21336
21428	21762
21141	19161
16746	15357
15918	18040
20253	21287
21014	20183
19575	19345
18896	17609
15916	15232
16316	18314
19885	20577
20770	20918
21237	21715
22188	22572
23112	24058
25207	26086
26354	25907
24909	23667
22438	21389
20633	20189
19953	19801
19653	19503
19357	19219
19083	18943
18799	18661
18519	18377
18240	18124
18022	17927
17834	17742
17651	17561
17468	17380
17294	17207
17119	17039
16953	16866
16787	16734
16708	16699
16695	16687
16667	16630
16583	16541
16522	16535
16584	16651
16703	16726
16735	16757
16810	16883
16968	17049
17123	17186
17245	17309
17380	17460
17498	17336
16640	15254
13446	13459
13477	13504
13524	13533
13526	13497
13472	13481
13554	13694
13884	14091
14291	14466
14622	14772
14933	15106
15286	15452
15592	15713
15824	15940
16062	16192
16323	16438
16534	16605
16662	16712
16758	16804
16847	16879
16901	16908
16906	16902
16900	16900
16898	16887
16868	16836
16810	16804
16821	16855
16901	16949
16998	17054
17109	17159
17206	17252
17299	17339
17368	17398
17443	17524
17629	17735
17819	17870
17916	17973
18046	18135
18226	18322
18412	18483
18535	18557
18566	18586
18628	18696
18775	18864
18972	19090
19212	19304
19366	19412
19454	19503
19571	19677
19808	19939
20079	20287
20633	21128
21714	22337
22896	23055
22503	21636
21257	21292
20698	18993
16927	15754
16294	18257
20322	21280
21034	20355
19945	19865
19612	18754
17616	17192
18056	19560
20637	20933
20867	20922
21331	22016
22701	23245
23935	25062
26391	27385
27712	27316
26324	24945
23423	22037
21030	20464
20188	20015
19862	19714
19575	19444
19312	19182
19049	18910
18764	18614
18471	18350
18248	18157
18059	17969
17880	17786
17693	17605
17517	17429
17346	17264
17181	17093
17018	16969
16945	16936
16928	16918
16891	16844
16786	16735
16709	16724
16769	16829
16875	16887
16885	16901
16950	17026
17110	17191
17261	17326
17384	17448
17517	17595
