8684	9123
9920	10889
11766	12423
12924	13452
14107	14538
14041	12251
9719	7450
6019	5330
5071	5087
5444	6273
7649	9396
11084	12288
12918	13158
13225	13215
13162	13070
12956	12854
12826	12870
12912	12878
12788	12657
12350	11616
10374	8956
7872	7358
7282	7459
7829	8400
9168	10042
10861	11473
11830	11970
11973	11882
11717	11532
11428	11443
11501	11552
11762	12420
13416	14018
13629	12646
11986	12091
12806	13781
14668	15235
15372	15109
14631	14246
14203	14548
15167	15918
16745	17721
18963	20431
21862	22960
23565	23639
23060	21477
18505	14499
10706	8210
7142	7050
7421	7815
7936	7823
7690	7592
7410	7107
6815	6670
6646	6713
6966	7455
8005	8401
8618	8780
8941	9074
9129	9116
9092	9135
9308	9640
10075	10448
10634	10658
10642	10666
10747	10900
11110	11340
11567	11795
12020	12223
12410	12578
12717	12829
12945	13115
13459	14141
15249	16641
17961	18893
19364	19516
19500	19409
19303	19188
19027	18826
18646	18562
18608	18780
19043	19366
19697	19931
19960	19769
19415	18889
18081	17000
15953	15355
15337	15645
15988	16270
16529	16711
16703	16504
16245	16022
15822	15598
15348	15118
14890	14546
14100	13885
14287	15259
16364	17285
18010	18560
18752	18462
17911	17418
17092	16826
16465	15764
14222	11625
8646	9021
9628	10320
10997	11596
12055	12431
12849	13131
12740	11336
9291	7398
6146	5503
5239	5247
5589	6396
7733	9443
11120	12346
13005	13262
13334	13326
13271	13179
13069	12978
12957	12998
13026	12972
12862	12699
12349	11572
10314	8931
7908	7432
7349	7481
7800	8358
9145	10055
10903	11533
11891	12035
12048	11978
11833	11651
11527	11500
11512	11538
11770	12476
13481	14031
13591	12604
11986	12171
12984	14034
14964	15562
15727	15488
15009	14580
14464	14743
15341	16114
16956	17928
19159	20630
22092	23236
23878	23937
23237	21383
18105	13959
10242	7923
7032	7065
7490	7870
7965	7846
7703	7574
7356	7052
6800	6683
6672	6781
7073	7545
8035	8404
8648	8849
9046	9203
9278	9292
9298	9354
9529	9842
10229	10534
10659	10660
10664	10729
10836	10973
11142	11335
11541	11770
12011	12241
12457	12662
12834	12970
13092	13253
13604	14339
15520	16924
18160	18964
19334	19428
19395	19310
19215	19108
18968	18818
18729	18774
18955	19240
19573	19882
20074	20012
19610	18906
18006	16995
15956	15111
14732	14889
15346	15799
16119	16376
16649	16857
16835	16576
16256	16008
15811	15591
15347	15141
14967	14696
14292	14022
14289	15145
16220	17161
17905	18454
18653	18384
17811	17225
16795	16490
16176	15572
14154	11697
9273	9499
9778	10032
10382	10880
11334	11607
11794	11863
11497	10435
8887	7384
6323	5725
5467	5476
5813	6585
7857	9506
11166	12419
13116	13402
13485	13479
13422	13332
13224	13135
13106	13134
13150	13097
12977	12787
12384	11538
10247	8892
7941	7515
7422	7493
7758	8300
9120	10087
10982	11638
12001	12142
12167	12120
11996	11825
11682	11603
11548	11540
11800	12556
13556	14033
13526	12532
11953	12233
13181	14349
15349	15983
16191	16005
15552	15087
14874	15058
15616	16401
17274	18243
19443	20893
22372	23562
24240	24269
23384	21166
17515	13237
9665	7590
6926	7123
7602	7939
7994	7871
7726	7576
7355	7088
6879	6768
6769	6928
7261	7693
8115	8454
8724	8970
9197	9372
9472	9513
9546	9619
9786	10068
10394	10621
