25692	25627
25499	25403
25338	25354
25451	25587
25764	25933
26093	26214
26294	26310
26262	26166
26021	26045
26238	26318
26286	26093
25740	25459
25250	25282
25555	25917
26366	26720
26977	26910
26521	26262
26133	26005
25876	25836
25884	25932
25980	25997
25980	25924
25828	25715
25587	25683
26005	26205
26286	26374
26470	26527
26543	26527
26478	26382
26237	26069
25876	25707
25563	25491
25493	25462
25398	25374
25390	25406
25422	25382
25285	25109
24852	24739
24771	24884
25076	25149
25100	25060
25028	25076
25205	25382
25606	25855
26129	26225
26145	25936
25598	25285
24996	24892
24972	25020
25036	25020
24972	24932
24900	24852
24787	24707
24611	24522
24442	24362
24281	24338
24530	24627
24627	24651
24699	24715
24699	24659
24595	24522
24442	24370
24305	24241
24177	24241
24434	24466
24338	24241
24177	24177
24241	24338
24466	24554
24603	24595
24530	24466
24402	24402
24466	24554
24667	24771
24868	24972
25084	25133
25117	25060
24964	24852
24723	24595
24466	24554
24860	25020
25036	25084
25165	25253
25349	25422
25470	25542
25639	25711
25759	25791
25807	25663
25357	25165
25084	24980
24852	24787
24787	24852
24980	25060
25092	25068
24988	24892
24779	24698
24649	24649
24697	24673
24576	24448
24287	24319
24544	24849
25235	25484
25596	25532
25291	25227
25339	25404
25420	25476
25572	25661
25741	25797
25829	25837
25821	25797
25765	25749
25749	25549
25148	24892
24779	24635
24458	24305
24177	24105
24089	24097
24129	24193
24289	24386
24482	24595
24723	24691
24498	24273
24016	23824
23695	23655
23703	23759
23824	23856
23856	23856
23856	23912
24024	24024
23912	23832
23783	23799
23880	23992
24137	24249
24329	24346
24297	24217
24105	24161
24386	24498
24498	24514
24546	24586
24635	24627
24562	24482
24386	24281
24169	24089
24040	23960
23848	23807
23840	23888
23952	24024
24105	24145
24145	24113
24048	24008
23992	23952
23888	23976
24217	24273
24145	24024
23912	23864
23880	23920
23984	24024
24040	24008
23928	23832
23719	23614
23516	23507
23588	23628
23628	23596
23532	23459
23379	23339
23339	23403
23532	23660
23789	23813
23732	23668
23620	23596
23596	23596
23596	23572
23524	23491
23475	23467
23467	23459
23443	23299
23028	22836
22723	22603
22474	22378
22314	22249
22185	22145
22129	22153
22217	22273
22322	22498
22804	22924
22860	22804
22755	22771
22852	22972
23133	23261
23358	23382
23334	23261
23163	23080
23011	23040
23167	23303
23447	23504
23471	23359
23166	22981
22805	22684
22620	22596
22612	22765
23054	23110
22933	22765
22604	22580
22692	22837
23014	23126
23174	23070
22813	22564
22323	22202
25242	25178
25049	24961
24913	24953
25081	25242
25435	25619
25796	25900
25933	25909
25828	25788
25788	25892
26101	26182
26133	25941
25603	25370
25242	25346
25684	26045
26431	26671
26768	26669
26376	26165
26037	25908
25780	25740
25788	25852
25932	25980
25997	25972
25908	25820
25707	25772
26013	26165
26229	26286
26334	26358
26358	26326
26262	26173
26061	25924
25764	25627
25515	25411
25316	25237
25173	25189
25285	25398
25526	25558
25494	25341
25100	25020
25100	25293
25598	25703
25606	25510
25414	25398
25462	25590
25783	26000
26241	26313
26217	25976
25590	25237
24916	24731
24683	24699
24779	24843
24892	24948
25012	25036
25020	24972
24892	24803
24707	24603
24490	24546
24771	24884
24884	24908
24956	24980
24980	24948
24884	24819
24755	24691
24627	24562
24498	24595
24852	24924
24811	24723
24659	24659
24723	24819
24948	25044
25109	25117
25068	25004
24924	24876
24860	24916
25044	25173
25301	25430
25558	25623
25623	25582
25502	25390
25245	25109
24980	25052
25325	25462
25462	25486
25534	25582
25631	25655
25655	25671
25703	25711
25695	25679
25663	25574
25414	25301
25237	25165
25084	25052
25068	25133
25245	25293
25277	25197
25052	24908
24763	24642
24545	24544
24641	24665
24617	24544
24448	24528
24785	25106
25492	25741
25853	25781
25524	25492
25685	25781
25781	25805
25853	25902
25950	25966
25950	25910
25845	25781
25717	25677
25661	25436
25004	24715
24570	24386
24161	23968
23807	23719
23703	23727
23791	23896
24040	24185
24329	24426
24474	24394
24185	23960
23719	23534
23406	23374
23438	23510
23591	23631
23631	23631
23631	23735
23944	23992
23880	23791
23727	23727
23791	23896
24040	24145
24209	24209
24145	24056
23944	23968
24129	24225
24257	24313
24394	24474
24554	24562
24498	24394
24249	24097
23936	23807
23711	23655
23639	23623
23607	23615
23647	23687
23735	23759
23759	23735
23687	23671
23687	23671
23623	23711
23936	23984
23856	23727
23599	23542
23558	23599
23663	23695
23695	23663
23599	23502
23374	23349
23428	23499
23564	23596
23596	23556
23475	23387
23291	23234
23218	23275
23403	23524
23636	23700
23716	23700
23652	23628
23628	23628
23628	23612
23580	23572
23588	23612
23644	23660
23660	23476
23108	22860
22731	22603
22474	22378
22314	22257
22209	22193
22209	22257
22338	22410
22474	22699
23085	23237
23157	23077
22996	22980
23028	23109
23221	23293
23326	23301
23221	23124
23010	22959
22971	23000
23046	23110
23190	23230
23230	23198
23134	23054
22957	22877
22813	22773
22757	22789
22869	22861
22765	22660
22548	22548
22660	22789
22933	23030
23078	23030
22885	22733
