3772	3772
3771	3768
3766	3757
3740	3712
3682	3655
3642	3632
3614	3585
3549	3516
3496	3503
3537	3609
3712	3827
3949	4069
4194	4313
4430	4536
4634	4723
4808	4892
4969	5024
5053	5068
5079	5098
5136	5192
5266	5347
5429	5508
5582	5653
5706	5727
5724	5713
5713	5728
5756	5786
5814	5826
5824	5806
5788	5765
5748	5728
5704	5676
5655	5648
5663	5693
5742	5805
5880	5961
6033	6083
6113	6115
6098	6068
6031	5998
5986	5999
6027	6060
6095	6148
6222	6302
6373	6438
6497	6548
6587	6617
6658	6717
6785	6820
6806	6750
6667	6565
6451	6335
6222	6122
6028	5934
5847	5783
5760	5780
5823	5864
5892	5920
5956	6013
6081	6155
6225	6300
6379	6465
6557	6642
6723	6800
6868	6912
6934	6941
6947	6956
6971	6982
6987	6989
6992	7000
7013	7030
7060	7116
7194	7279
7372	7497
7659	7853
8059	8271
8496	8755
9070	9448
9869	10280
10618	10840
10969	11079
11231	11458
11835	12573
14072	16602
19724	22452
24040	24382
23833	22888
21845	20749
19594	18449
17459	16696
16008	15089
13812	12408
11389	11237
11935	13015
14055	14941
15808	16820
17885	18714
19155	19343
19545	19950
20434	20633
20289	19396
18086	16547
14958	13484
12299	11534
11156	11018
10996	11005
10879	10469
9927	9612
9635	9802
9944	10059
10209	10386
10446	10246
9870	9598
9594	9802
10102	10370
10528	10527
10387	10194
10078	10167
10493	10982
11519	11969
12263	12378
12349	12206
11928	11486
11036	10870
11192	11862
12295	11840
10537	9086
8067	7572
7416	7354
7257	7120
6991	6905
6872	6887
6935	6999
7050	7060
7027	6977
6946	6954
6990	7030
7066	7119
7198	7301
7419	7548
7681	7810
7913	7981
8025	8082
8222	8500
8892	9313
9713	10094
10464	10786
11004	11075
10970	10696
10277	9769
9234	8730
8265	7830
7446	7154
6963	6831
6725	6632
6551	6486
6441	6424
6437	6471
6511	6549
6581	6604
6613	6615
6620	6630
6643	6652
6649	6632
6608	6587
6573	6563
6555	6542
6518	6464
6395	6326
6274	6232
6201	6185
6193	6226
6270	6312
6339	6346
6334	6312
6296	6300
6312	6316
6301	6278
6252	6220
6178	6130
6078	6023
5969	5919
5877	5846
5828	5823
5830	5846
5870	5901
5934	5964
5979	5973
5950	5916
5876	5830
5787	5754
5742	5745
5759	5770
5778	5787
5798	5806
5806	5800
5779	5743
5693	5636
5585	5547
5515	5480
5437	5390
5339	5286
5227	5167
5114	5076
5059	5065
5097	5143
5196	5217
5282	4812
3867	3866
3865	3862
3853	3837
3816	3787
3760	3738
3725	3710
3690	3663
3635	3611
3599	3604
3634	3701
3794	3905
4018	4133
4251	4367
4473	4576
4668	4752
4829	4905
4971	5018
5045	5059
5070	5090
5125	5177
5240	5312
5385	5458
5528	5595
5647	5674
5685	5690
5701	5722
5753	5787
5817	5828
5820	5799
5771	5741
5715	5683
5648	5608
5574	5566
5587	5628
5682	5746
5816	5886
5945	5987
6009	6012
6007	5992
5974	5958
5950	5963
5995	6028
6067	6127
6205	6288
6364	6430
6493	6549
6594	6629
6665	6711
6759	6777
6753	6696
6616	6520
6411	6302
6194	6095
5998	5905
5824	5765
5743	5761
5802	5843
5872	5896
5933	5982
6045	6113
6188	6267
6358	6456
6556	6647
6729	6802
6864	6906
6925	6930
6934	6939
6946	6954
6961	6964
6967	6970
6977	6990
7019	7074
7157	7250
7351	7473
7616	7775
7945	8130
8350	8619
8951	9343
9754	10137
10435	10630
10778	10971
11229	11527
11940	12759
14426	17169
20418	23049
24356	24415
23710	22749
21806	20901
19960	18956
17985	17155
16358	15356
14149	13083
12594	12911
13801	14736
15375	15780
16228	16948
17871	18699
19259	19635
20031	20573
21187	21606
21579	20972
19783	18135
16229	14305
12616	11361
10593	10243
10224	10418
10567	10425
10121	10031
10230	10440
10457	10353
10284	10320
10368	10279
10070	9923
9962	10150
10393	10585
10657	10573
10367	10119
9957	9989
10251	10680
11167	11599
11922	12132
12232	12186
11926	11430
10883	10622
10905	11629
12164	11768
10474	9050
8109	7709
7609	7556
7423	7228
7040	6910
6852	6864
6927	7012
7090	7126
7118	7079
7049	7049
