22660	22337
21768	21107
20563	20266
20193	20253
20370	20499
20629	20750
20863	20969
21065	21138
21176	21191
21229	21324
21474	21651
21831	21979
22057	22046
21963	21838
21685	21510
21331	21147
20973	20811
20663	20534
20428	20357
20328	20338
20378	20428
20463	20443
20323	20077
19721	19304
18967	18972
19658	21034
22717	22435
21933	21322
20806	20516
20449	20513
20628	20753
20868	20977
21086	21199
21321	21423
21479	21505
21536	21615
21747	21902
22058	22173
22211	22162
22045	21894
21733	21565
21394	21223
21050	20889
20743	20618
20518	20446
20399	20381
20393	20420
20434	20387
20240	19982
19628	19242
18937	18970
19660	21027
22699	22487
22079	21557
21095	20834
20785	20866
20988	21095
21189	21275
21381	21513
21677	21831
21936	21981
22011	22073
22183	22313
22427	22483
22453	22341
22175	21998
21830	21674
21526	21370
21208	21050
20903	20775
20666	20569
20478	20395
20340	20302
20263	20170
19997	19733
19403	19060
18812	18880
19574	20910
22536	22409
22128	21717
21336	21135
21128	21237
21361	21457
21522	21594
21697	21855
22065	22282
22444	22520
22553	22602
22700	22808
22881	22866
22757	22570
22355	22153
21989	21853
21730	21596
21452	21301
21155	21016
20883	20745
20591	20429
20275	20140
20008	19853
19644	19384
19084	18783
18581	18678
19360	20642
22239	22208
22061	21786
21517	21403
21463	21613
21752	21839
21887	21936
22033	22199
22436	22689
22883	22981
23014	23056
23140	23239
23283	23227
23058	22820
22573	22361
22196	22072
21965	21853
21723	21577
21430	21286
21134	20964
20760	20527
20280	20037
19803	19570
19322	19055
18763	18481
18299	18403
19065	20298
21973	22021
22001	21870
21737	21731
21874	22076
22242	22329
22356	22379
22446	22591
22809	23049
23234	23321
23336	23348
23399	23474
23515	23458
23290	23048
22799	22579
22405	22272
22164	22050
21918	21765
21611	21459
21297	21111
20885	20610
20298	19978
19660	19354
19059	18773
18479	18203
18020	18133
18803	20059
21974	22071
22144	22144
22141	22238
22447	22694
22887	22982
22994	22973
22988	23077
23245	23442
23590	23641
23609	23557
23541	23566
23593	23555
23423	23217
22982	22760
22569	22412
22279	22145
21985	21808
21630	21458
21280	21081
20838	20541
20200	19830
19456	19104
18778	18475
18189	17925
17772	17928
18692	20092
22402	22528
22665	22754
22826	22951
23150	23384
23574	23676
23681	23627
23579	23602
23720	23882
24008	24028
23945	23811
23702	23646
23630	23593
23483	23307
23091	22873
22670	22490
22323	22158
21969	21760
21551	21342
21137	20909
20643	20321
19956	19560
19160	18780
18441	18140
17873	17644
17543	17802
18757	20430
23203	23353
23530	23640
23676	23697
23764	23887
24026	24131
24156	24103
24025	24002
24080	24229
24352	24378
24275	24083
23890	23754
23681	23610
23498	23337
23145	22944
22750	22561
22372	22179
21970	21740
21506	21265
21024	20758
20457	20107
19721	19308
18896	18508
18163	17867
17617	17428
17396	17779
18955	20931
24006	24183
24382	24458
24361	24174
24015	23966
24027	24142
24231	24233
24171	24129
24177	24317
24463	24517
24434	24235
24010	23826
23702	23605
23494	23354
23201	23047
22887	22716
22522	22312
22090	21849
21593	21329
21052	20749
20413	20042
19644	19230
18821	18440
18092	17794
17550	17389
17414	17895
19213	21356
24375	24570
24773	24799
24579	24207
23857	23668
23676	23824
23999	24089
24078	24039
24069	24189
24348	24445
24408	24242
24026	23834
23698	23594
23500	23406
23320	23239
23149	23020
22848	22640
22402	22140
21857	21557
21236	20898
20530	20146
19755	19366
18986	18624
18289	17988
17743	17598
17654	18159
19463	21534
24130	24310
24492	24507
24274	23881
23511	23317
23351	23560
23813	23984
24023	23999
24003	24094
24235	24348
24356	24244
24066	23894
23759	23660
23588	23536
23516	23511
23496	23431
23303	23119
22887	22610
22290	21933
21555	21162
20768	20380
20009	19663
19333	19011
18698	18405
18165	18022
18076	18538
19687	21464
23500	23640
23790	23827
23698	23460
23259	23212
23365	23662
23980	24194
24262	24232
24203	24236
24325	24415
24438	24378
24253	24111
23986	23888
23817	23777
23778	23809
23839	23830
23761	23630
23431	23166
22823	22415
21973	21526
21100	20708
20358	20054
19771	19488
19201	18927
18691	18541
18564	18923
19849	21286
22933	23032
23149	23217
23221	23199
23236	23402
23716	24105
24460	24683
24742	24697
24633	24612
24635	24676
24693	24661
24586	24483
24369	24265
24175	24110
24083	24091
24114	24129
24110	24042
23902	23673
23337	22902
22414	21926
21474	21075
20736	20457
20204	19948
19677	19413
19176	18998
18949	19191
19928	21145
22669	22748
22847	22935
23027	23160
23381	23718
24149	24602
24968	25173
25210	25147
25069	25023
25011	25011
25006	24985
24936	24858
24763	24652
24545	24447
24368	24324
24312	24324
24331	24306
24218	24029
23717	23281
22770	22254
21780	21374
21044	20779
20546	20301
20039	19775
19520	19291
19161	19289
19916	21060
22620	22692
22789	22888
23016	23218
23524	23942
24431	24908
25270	25457
25476	25408
25334	25290
25271	25251
25231	25205
25161	25097
25009	24906
24790	24670
24559	24475
24429	24425
24436	24436
24374	24212
23917	23487
22966	22433
21945	21539
21213	20962
20739	20505
20247	19977
19698	19426
19231	19284
19838	20911
