3740	3740
3740	3732
3715	3707
3707	3691
3657	3632
3616	3593
3564	3549
3549	3477
3332	3292
3356	3452
3581	3709
3838	3975
4119	4280
4456	4585
4665	4728
4773	4861
4991	5068
5092	5096
5080	5104
5168	5224
5272	5328
5393	5470
5559	5636
5700	5752
5791	5811
5811	5811
5811	5811
5811	5818
5833	5840
5840	5840
5840	5840
5840	5848
5863	5853
5820	5811
5827	5891
6003	6156
6349	6477
6542	6517
6405	6285
6156	6116
6164	6188
6188	6220
6285	6325
6341	6381
6445	6501
6550	6606
6670	6702
6702	6781
6938	6993
6945	6889
6824	6760
6696	6608
6495	6407
6342	6278
6214	6158
6110	6085
6085	6110
6158	6214
6278	6342
6407	6471
6535	6591
6640	6696
6760	6802
6821	6863
6928	6961
6961	6961
6961	6993
7057	7089
7089	7089
7089	7121
7185	7218
7218	7282
7410	7434
7354	7402
7579	7868
8270	8575
8784	8920
8984	9193
9547	9940
10374	10473
10238	10334
10763	11224
11717	11547
10713	11317
13360	16921
22001	25404
27129	27392
26192	24331
21809	19357
16975	15837
15943	16675
18033	17074
13796	12268
12490	13244
14528	15373
15779	16696
18123	18576
18053	17173
15935	16026
17446	17429
15975	14966
14401	14023
13832	13599
13326	13352
13675	13450
12676	12014
11466	11257
11385	11551
11756	11786
11641	11448
11206	11078
11062	10759
10168	9800
9657	9785
10187	10749
11472	11969
12241	12200
11847	11582
11405	11405
11582	11867
12262	12668
13085	13764
14703	14618
13510	12514
11630	11044
10755	9904
8490	7579
7169	6963
6958	6950
6939	6908
6858	6831
6826	6783
6700	6644
6614	6618
6656	6634
6551	6554
6642	6682
6675	6714
6799	6955
7183	7463
7796	8052
8230	8331
8355	8342
8292	8450
8816	9084
9254	9459
9700	9909
10086	10119
10009	9769
9399	8976
8498	8138
7894	7627
7334	7188
7188	7134
7025	6946
6896	6843
6789	6737
6689	6699
6765	6797
6795	6737
6624	6591
6640	6672
6688	6720
6768	6792
6792	6768
6720	6691
6683	6654
6606	6581
6580	6515
6386	6226
6033	5937
5937	5957
5998	6019
6019	5987
5923	5826
5698	5665
5727	5766
5782	5814
5862	5894
5910	5918
5918	5926
5943	5951
5951	5975
6023	6015
5951	5918
5918	5951
6015	6047
6047	6015
5951	5918
5918	5886
5822	5758
5694	5718
5832	5889
5889	5857
5793	5761
5761	5761
5761	5729
5664	5632
5632	5632
5632	5592
5512	5447
5399	5343
5279	5214
5150	5110
5094	5094
5110	5118
5118	5142
5190	5214
3675	3675
3675	3667
3651	3643
3643	3618
3569	3544
3544	3529
3499	3485
3485	3420
3292	3260
3324	3409
3516	3642
3786	3925
4058	4213
4390	4518
4599	4666
4720	4809
4931	5004
5027	5039
5039	5071
5136	5200
5264	5337
5417	5510
5615	5700
5764	5792
5783	5779
5779	5779
5779	5779
5779	5786
5801	5808
5808	5808
5808	5808
5808	5824
5855	5853
5820	5803
5803	5867
5995	6148
6325	6445
6509	6485
6373	6252
6124	6084
6132	6164
6180	6212
6260	6293
6309	6349
6413	6477
6542	6598
6646	6678
6694	6789
6962	7017
6953	6889
6824	6760
6696	6599
6471	6367
6286	6214
6150	6085
6021	5989
5989	6021
6085	6150
6214	6278
6342	6407
6471	6543
6624	6696
6760	6802
6821	6863
6928	6958
6954	6951
6951	6983
7048	7080
7080	7080
7080	7112
7176	7208
7208	7281
7425	7465
7401	7465
7658	7939
8309	8582
8758	8887
8967	9200
9586	10024
10515	10603
10288	10343
10770	11298
11929	11875
11138	12004
14473	18269
23393	26466
27490	27273
25816	23842
21353	19126
17161	16147
16082	16535
17505	16359
13098	11501
11571	12232
13483	14505
15297	16540
18234	18668
17842	16907
15863	16224
17991	18078
16485	15272
14439	13867
13554	13205
12819	13010
13775	13766
12981	12240
11541	11192
11192	11370
11724	11958
12070	11962
11635	11311
10990	10655
10304	9953
9600	9528
9737	10187
10878	11391
11727	11782
11557	11461
11493	11694
12063	12397
12695	12877
12941	13314
13996	13855
12891	12169
11687	11414
11349	10546
9004	7900
7234	6915
6942	6950
6938	6916
6882	6865
6865	6824
6741	6691
6672	6682
6721	6706
6640	6642
6714	6747
6739	6770
6839	6987
7215	7487
7804	8057
8244	8345
8360	8342
8292	8499
8961	9290
9485	9714
9978	10206
10399	10440
10330	10074
9673	9215
8700	8307
8037	7723
7367	7180
7164	7100
6986	6907
6861	6811
6757	6697
6633	6634
6701	6733
6731	6681
6584	6559
6608	6640
6656	6696
6760	6792
6792	6760
6696	6659
6651	6622
6574	6557
6572	6515
6386	6226
6033	5937
5937	5957
5998	6019
6019	5987
5923	5826
5698	5689
5799	5846
5830	5846
5894	5918
5918	5918
5918	5918
5918	5910
5894	5910
5959	5967
5934	5918
5918	5951
6015	6047
6047	6015
5951	5918
5918	5886
5822	5758
5694	5718
5832	5889
5889	5857
5793	5761
5761	5761
5761	5729
5664	5632
5632	5632
5632	5600
5536	5471
5407	5343
5279	5223
5174	5142
5126	5118
5118	5126
5142	5174
5223	5247
3675	3675
3675	3651
3603	3579
3579	3554
3505	3480
3480	3481
3483	3485
3485	3420
3292	3260
3324	3388
3451	3570
3747	3907
4049	4193
4337	4466
4578	4666
4730	4820
4934	5004
5027	5039
5039	5071
5136	5200
5264	5353
5465	5574
5679	5764
5828	5840
5799	5779
5779	5779
5779	5779
5779	5786
5801	5808
5808	5808
5808	5808
5808	5824
5855	5853
5820	5803
5803	5867
5995	6132
6277	6381
6445	6437
6357	6252
6124	6068
6084	6116
6164	6196
6212	6244
6293	6349
6413	6477
6542	6582
6598	6630
6678	6789
6962	7017
6953	6889
6824	6760
6696	6599
6471	6351
6238	6150
6085	6021
5957	5925
5925	5957
6021	6085
6150	6214
6278	6342
6407	6495
6608	6696
6760	6802
6821	6863
6928	6954
6940	6933
6933	6965
7029	7061
7061	7061
7061	7093
7158	7190
7190	7278
7455	7511
7447	7511
7704	7969
8306	8547
8692	8820
8933	9182
9567	10042
10607	10747
10464	10456
10721	11234
11993	12148
11700	12872
15662	19474
24308	26852
27104	26458
24914	22977
20648	18722
17198	16271
15940	16023
16521	15187
12021	10473
10543	11204
12455	13686
14895	16501
18504	18949
17838	16858
16008	16627
18715	18886
17140	15706
14584	13778
13288	12786
12272	12502
13478	13670
13078	12401
11638	11128
10871	10893
11195	11515
11851	11915
11704	11375
10926	10542
10224	9857
9440	9287
9400	9785
10444	10941
11277	11365
11204	11236
11461	11871
12465	12911
13209	13198
12877	12896
13257	13020
12185	11751
11719	11799
11992	11253
9582	8285
7362	6915
6942	6950
6938	6931
6930	6930
6930	6888
6806	6755
6736	6746
6785	6787
6752	6755
6795	6811
6804	6834
6903	7051
7279	7535
7820	8066
8273	8374
8369	8342
8292	8531
9057	9444
9691	9952
10228	10463
10656	10697
10587	10315
9882	9407
8893	8468
8133	7771
7383	7164
7116	7051
6970	6907
6861	6795
6708	6633
6569	6554
6589	6621
6650	6633
6568	6543
6559	6591
6640	6696
6760	6792
6792	6760
6696	6643
6602	6574
6558	6557
6572	6515
6386	6226
6033	5937
5937	5957
5998	6019
6019	5987
5923	5826
5698	5721
5895	5959
5910	5894
5910	5918
5918	5918
5918	5918
5918	5894
5846	5830
5846	5870
5902	5918
5918	5951
6015	6047
6047	6015
5951	5918
5918	5886
5822	5758
5694	5718
5832	5889
5889	5857
5793	5761
5761	5761
5761	5729
5664	5632
5632	5632
5632	5600
5536	5471
5407	5343
5279	5239
5223	5190
5142	5118
5118	5142
5190	5223
5239	5247
3650	3650
3650	3626
3578	3554
3554	3527
3474	3448
3448	3455
3468	3467
3451	3387
3275	3250
3315	3380
3447	3566
3738	3895
4038	4181
4326	4454
4567	4659
4733	4826
4939	5004
5020	5028
5028	5060
5124	5196
5277	5381
5510	5622
5719	5808
5888	5891
5816	5781
5784	5786
5786	5786
5786	5792
5803	5808
5808	5808
5808	5808
5808	5824
5855	5853
5820	5803
5803	5867
5995	6124
6252	6349
6413	6413
6349	6252
6124	6060
6060	6092
6156	6188
6188	6220
6285	6349
6413	6477
6542	6574
6574	6598
6646	6765
6954	7025
6977	6913
6832	6752
6672	6567
6439	6318
6206	6110
6029	5957
5893	5869
5885	5917
5965	6021
6085	6158
6238	6310
6375	6463
6575	6664
6728	6778
6813	6863
6928	6954
6940	6933
6933	6965
7029	7061
7061	7059
7054	7084
7148	7181
7181	7277
7470	7534
7470	7534
7727	7984
8305	8530
8658	8781
8898	9158
9559	10056
10648	10869
10719	10656
10681	11121
11977	12333
12190	13618
16618	20339
24782	26803
26403	25416
23845	21975
19806	18145
16990	16123
15541	15316
15447	13999
10972	9527
9666	10390
11699	13152
14746	16643
18842	19292
17994	16993
16288	17096
19415	19652
17804	16183
14788	13760
13099	12456
11829	12009
12996	13328
13005	12470
11725	11050
10446	10172
10228	10496
10977	11258
11341	11229
10925	10496
9944	9487
9124	9014
9159	9577
10267	10764
11068	11140
10979	11076
11429	11972
12705	13248
13600	13455
12812	12543
12647	12337
11614	11414
11735	12112
12546	11871
10088	8633
7506	6950
6965	6973
6972	6969
6964	6960
6955	6919
6853	6815
6807	6807
6816	6817
6810	6825
6860	6865
6840	6869
6954	7105
7322	7567
7839	8078
8285	8373
8343	8300
8246	8528
9148	9590
9854	10133
10425	10668
10860	10897
10777	10493
10043	9555
9029	8582
8214	7819
7399	7156
7092	7021
6945	6882
6831	6760
6667	6593
6539	6519
6533	6557
6591	6590
6553	6535
6535	6567
6632	6688
6736	6760
6760	6736
6688	6634
6576	6547
6549	6555
6566	6508
6379	6218
6026	5927
5922	5945
5996	6021
6021	5989
5925	5829
5700	5737
5939	6016
5968	5944
5944	5937
5925	5919
5919	5911
5895	5863
5814	5782
5766	5798
5879	5919
5919	5951
6015	6047
6047	6015
5951	5918
5918	5886
5822	5758
5694	5718
5832	5889
5889	5857
5793	5761
5761	5761
5761	5729
5664	5632
5632	5632
5632	5600
5536	5480
5431	5375
5311	5271
5255	5214
5150	5118
5118	5150
5214	5247
5247	5247
3601	3601
3601	3593
3577	3569
3569	3538
3478	3448
3448	3450
3455	3433
3385	3320
3240	3232
3296	3387
3505	3629
3759	3891
4024	4179
4355	4484
4564	4646
4728	4828
4944	5003
5004	5005
5005	5037
5101	5189
5302	5422
5551	5655
5735	5831
5944	5945
5834	5784
5795	5801
5801	5801
5801	5803
5806	5808
5808	5808
5808	5808
5808	5824
5855	5853
5820	5803
5803	5867
5995	6124
6252	6349
6413	6413
6349	6252
6124	6060
6060	6092
6156	6188
6188	6220
6285	6349
6413	6477
6542	6574
6574	6582
6598	6717
6938	7041
7025	6961
6848	6736
6624	6503
6375	6270
6190	6094
5981	5893
5828	5820
5869	5901
5917	5957
6021	6110
6222	6310
6375	6447
6527	6599
6664	6730
6797	6863
6928	6958
6954	6951
6951	6983
7048	7080
7080	7073
7059	7084
7148	7181
7181	7277
7470	7534
7470	7534
7727	7984
8305	8530
8658	8770
8865	9129
9563	10066
10639	10968
11052	10945
10649	10961
11880	12430
12608	14245
17340	20863
24812	26320
25385	24148
22608	20834
18826	17394
16539	15703
14887	14415
14285	12797
9949	8664
8940	9790
11215	12902
14850	16966
19250	19698
18310	17313
16705	17631
20092	20374
18479	16705
15053	13814
12989	12215
11492	11530
12330	12741
12762	12449
11802	10958
9917	9205
8823	8903
9445	9992
10543	10875
10987	10517
9465	8843
8652	8709
9014	9560
10348	10861
11100	11108
10883	10979
11397	11999
12784	13407
13867	13648
12748	12254
12165	11807
11181	11157
11735	12353
13012	12401
10522	8943
7664	7020
7012	7018
7040	7028
6984	6955
6941	6917
6882	6872
6885	6865
6813	6796
6815	6853
6910	6908
6847	6875
6992	7149
7345	7582
7860	8092
8280	8343
8280	8217
8153	8492
9232	9727
9976	10256
10568	10820
11012	11039
10901	10606
10156	9657
9108	8649
8279	7868
7415	7156
7091	7009
6911	6831
6772	6705
6631	6577
6543	6529
6533	6541
6553	6553
6541	6535
6535	6567
6632	6672
6688	6696
6696	6688
6672	6633
6570	6542
6547	6552
6555	6493
6364	6204
6011	5908
5894	5922
5991	6026
6026	5994
5930	5833
5705	5737
5930	6018
6002	5994
5994	5975
5938	5919
5919	5895
5847	5815
5799	5767
5719	5751
5863	5919
5919	5951
6015	6047
6047	6015
5951	5918
5918	5886
5822	5758
5694	5718
5832	5889
5889	5857
5793	5761
5761	5761
5761	5729
5664	5632
5632	5632
5632	5600
5536	5496
5480	5439
5375	5319
5271	5214
5150	5118
5118	5150
5214	5247
5247	5247
3648	3648
3648	3648
3648	3648
3648	3616
3552	3520
3520	3520
3520	3487
3423	3367
3319	3319
3367	3461
3600	3727
3841	3962
4091	4235
4396	4516
4597	4677
4759	4859
4976	5035
5036	5036
5036	5060
5109	5189
5301	5414
5526	5617
5687	5778
5891	5899
5802	5757
5762	5773
5789	5805
5821	5829
5829	5821
5805	5797
5797	5791
5781	5778
5781	5778
5767	5769
5785	5849
5962	6074
6187	6267
6315	6315
6267	6195
6098	6042
6026	6050
6114	6146
6146	6187
6267	6339
6403	6468
6532	6572
6588	6596
6596	6696
6895	6987
6971	6906
6794	6673
6545	6416
6288	6191
6127	6031
5902	5814
5766	5782
5862	5902
5902	5926
5975	6055
6167	6256
6320	6384
6448	6521
6601	6681
6759	6839
6920	6960
6960	6960
6960	6984
7033	7057
7057	7050
7036	7053
7101	7126
7126	7204
7360	7430
7413	7504
7702	7945
8234	8459
8620	8788
8963	9283
9749	10240
10755	11072
11192	11128
10881	11081
11728	12293
12777	14936
18770	22097
24916	25703
24456	23207
21957	20480
18777	17464
16540	15826
15320	14651
13817	12092
9476	8607
9485	10668
12157	13645
15132	16895
18935	19612
18925	18350
17885	18594
20477	20729
19352	17802
16077	14629
13456	12417
11510	11291
11759	12026
12091	11975
11676	10860
9528	8770
8588	8689
9073	9549
10116	10595
10985	10565
9334	8739
8781	9011
9428	9926
10504	10799
10810	10679
10406	10504
10974	11593
12363	12958
13377	13249
12575	12160
12005	11574
10867	10800
11372	12237
13393	12847
10599	8874
7674	7103
7162	7171
7130	7061
6966	6915
6907	6908
6918	6951
7009	6990
6893	6841
6833	6870
6952	6972
6931	6967
7083	7225
7393	7590
7816	8007
8163	8216
8169	8129
8099	8440
9153	9647
9924	10244
10609	10905
11134	11183
11050	10752
10291	9768
9184	8702
8319	7888
7408	7124
7038	6939
6829	6739
6669	6602
6538	6506
6506	6514
6530	6546
6562	6570
6571	6571
6571	6595
6643	6667
6667	6658
6640	6632
6632	6610
6567	6548
6553	6532
6484	6411
6315	6201
6068	5996
5982	6013
6088	6133
6150	6133
6085	6013
5917	5942
6088	6151
6129	6118
6118	6093
6043	6010
5994	5954
5890	5850
5834	5802
5753	5770
5850	5895
5906	5937
5989	6023
6039	6019
5963	5927
5911	5871
5807	5754
5714	5734
5816	5857
5857	5841
5809	5793
5793	5793
5793	5761
5696	5648
5616	5600
5600	5568
5504	5463
5447	5407
5343	5279
5214	5158
5110	5094
5110	5150
5214	5255
5271	5279
3792	3792
3792	3792
3792	3792
3792	3760
3696	3663
3663	3663
3663	3631
3567	3527
3511	3511
3527	3601
3733	3861
3984	4110
4238	4351
4447	4552
4664	4755
4825	4918
5034	5099
5115	5123
5123	5131
5147	5195
5275	5355
5436	5509
5575	5648
5729	5753
5721	5698
5684	5701
5749	5798
5846	5870
5870	5846
5798	5774
5774	5758
5727	5686
5635	5626
5660	5702
5750	5814
5894	5975
6055	6103
6119	6119
6103	6079
6047	6007
5959	5967
6031	6063
6063	6119
6232	6320
6384	6448
6513	6569
6617	6641
6641	6702
6824	6861
6813	6749
6668	6564
6436	6307
6179	6082
6018	5922
5793	5721
5705	5753
5865	5922
5922	5930
5946	5994
6074	6146
6211	6275
6339	6428
6540	6631
6700	6791
6903	6960
6960	6960
6960	6968
6984	6992
6992	6990
