21664	21664
21664	21664
21664	21664
21664	21664
21664	21664
21664	21664
21664	21664
21664	21632
21568	21535
21535	21535
21535	21568
21632	21664
21664	21688
21736	21768
21784	21792
21792	21736
21623	21566
21566	21566
21566	21566
21566	21566
21566	21566
21566	21566
21566	21566
21566	21534
21470	21438
21438	21462
21510	21542
21558	21566
21566	21598
21662	21695
21695	21695
21695	21725
21786	21813
21806	21802
21802	21802
21802	21802
21802	21802
21802	21802
21802	21802
21802	21738
21609	21545
21545	21545
21545	21545
21545	21545
21545	21545
21545	21545
21545	21560
21589	21519
21348	21238
21188	21154
21136	21194
21327	21453
21570	21619
21601	21515
21363	21176
20954	20904
21024	21132
21226	21399
21650	21063
19636	16020
10215	6739
5594	5304
5870	6317
6645	6750
6631	6759
7134	10020
15416	19651
22723	23692
22556	22037
22136	22370
22741	22648
22091	21999
22370	22522
22455	22421
22420	22408
22386	22378
22385	22376
22350	22308
22249	22219
22219	22211
22195	22196
22213	22221
22221	22221
22221	22221
22221	22221
22221	22221
22221	22221
22221	22085
21812	21707
21772	21836
21900	21964
22029	22069
22085	22093
22093	22069
22021	21989
21973	21979
22009	22024
22024	22024
22024	22024
22024	22024
22024	22024
22024	22024
22024	22024
22024	21879
21590	21413
21349	21277
21197	21092
20964	20867
20803	20763
20747	20731
20715	20714
20728	20681
20575	20520
20515	20513
20513	20513
20513	20513
20513	20513
20513	20513
20513	20513
20513	20625
20850	20994
21059	21147
21259	21380
21508	21605
21669	21725
21773	21798
21798	21800
21805	21716
21533	21426
21396	21381
21381	21357
21309	21277
21261	21253
21253	21229
21181	21148
21132	21068
20956	20899
20899	20899
20899	20899
20899	20899
20899	20899
20899	20899
20899	20906
20920	20738
20358	20166
20162	20135
20087	20063
20063	20071
20087	20127
20191	20256
20320	20360
20376	20344
20264	20215
20199	20159
20095	20031
19966	19910
19862	19838
19838	19870
19934	19966
19966	20103
20376	20513
20513	20545
20609	20665
20713	20770
20834	20866
20866	20890
20938	20962
20962	20898
20770	20681
20633	20569
20488	20416
20352	20288
20223	20151
20071	20023
20007	19974
19926	20007
20215	20320
20320	20320
20320	20320
20320	20320
20320	20320
20320	20320
20320	20320
20320	20159
19838	19701
19750	19806
19870	19934
19999	20063
20127	20159
20159	20151
20135	20130
20136	20149
20169	20167
20141	20088
20008	19928
19847	19807
19807	19807
19807	19823
19855	19879
19896	19936
20000	20000
19936	19871
19807	19775
19775	19799
19847	19863
19847	19743
19550	19382
19237	19165
21399	21399
21399	21399
21399	21399
21399	21399
21399	21399
21399	21399
21399	21399
21399	21367
21302	21270
21270	21270
21270	21302
21367	21399
21399	21423
21471	21503
21519	21527
21527	21463
21334	21271
21276	21278
21278	21278
21278	21278
21278	21278
21278	21278
21278	21278
21278	21254
21206	21182
21182	21206
21254	21286
21302	21310
21310	21335
21383	21415
21431	21439
21439	21484
21573	21620
21624	21626
21626	21626
21626	21626
21626	21626
21626	21626
21626	21626
21626	21577
21481	21433
21433	21433
21433	21433
21433	21433
21433	21433
21433	21433
21433	21445
21468	21406
21256	21159
21114	21086
21075	21129
21246	21369
21496	21548
21525	21432
21268	21083
20878	20888
21115	21259
21321	21467
21695	21094
19662	16052
10264	6804
5673	5409
6012	6493
6852	6874
6559	6656
7165	10124
15531	19694
22610	23453
22223	21673
21802	22062
22453	22328
21687	21524
21841	21969
21907	21884
21898	21902
21895	21901
21921	21924
21910	21874
21818	21792
21795	21846
21943	22001
22018	22027
22027	22027
22027	22027
22027	22027
22027	22027
22027	22027
22027	21930
21738	21665
21714	21770
21834	21890
21938	21963
21963	21955
21938	21898
21834	21794
21778	21752
21718	21700
21700	21700
21700	21700
21700	21700
21700	21700
21700	21700
21700	21700
21700	21556
21267	21098
21050	20994
20929	20841
20729	20640
20576	20544
20544	20544
20544	20551
20565	20510
20388	20327
20327	20327
20327	20327
20327	20327
20327	20327
20327	20327
20327	20327
20327	20448
20689	20841
20905	20994
21106	21219
21331	21411
21460	21508
21556	21580
21580	21580
21580	21472
21257	21143
21129	21114
21098	21066
21018	20994
20994	20986
20969	20937
20889	20865
20865	20833
20769	20737
20737	20737
20737	20737
20737	20737
20737	20737
20737	20737
20737	20743
20757	20639
20388	20263
20263	20231
20166	20126
20110	20102
20102	20126
20175	20223
20271	20303
20319	20263
20134	20062
20046	20006
19942	19877
19813	19757
19709	19685
19685	19709
19757	19789
19805	19966
20271	20423
20423	20448
20496	20544
20592	20640
20689	20713
20713	20737
20785	20809
20809	20761
20664	20592
20544	20496
20448	20391
20327	20271
20223	20166
20102	20070
20070	20038
19974	20006
20134	20199
20199	20199
20199	20199
20199	20199
20199	20199
20199	20199
20199	20199
20199	20038
19717	19580
19628	19685
19749	19813
19877	19934
19982	19998
19982	19974
19974	19964
19944	19919
19887	19871
19871	19847
19799	19751
19703	19679
19679	19671
19655	19639
19622	19614
19614	19671
19783	19799
19719	19647
19582	19558
19574	19614
19679	19719
19735	19655
19478	19333
19221	19165
21239	21239
21239	21239
21239	21239
21239	21239
21239	21239
21239	21239
21239	21239
21239	21207
21143	21111
21111	21111
21111	21143
21207	21239
21239	21247
21263	21295
21343	21368
21368	21303
21175	21117
21131	21138
21138	21138
21138	21138
21138	21138
21138	21138
21138	21138
21138	21130
21114	21106
21106	21114
21130	21162
21210	21234
21234	21242
21258	21291
21339	21363
21363	21399
21472	21514
21525	21530
21530	21530
21530	21530
21530	21530
21530	21530
21530	21530
21530	21514
21482	21466
21466	21466
21466	21466
21466	21466
21466	21466
21466	21466
21466	21468
21473	21454
21410	21371
21336	21320
21325	21370
21455	21556
21672	21728
21723	21630
21447	21279
21124	21176
21435	21580
21609	21720
21913	21270
19791	16162
10383	6922
5778	5518
6143	6643
7018	6983
6540	6627
7244	10261
15680	19777
22552	23291
21993	21410
21543	21805
22196	22045
21350	21119
21351	21457
21437	21435
21449	21469
21493	21510
21519	21525
21530	21516
21484	21474
21485	21573
21737	21822
21827	21830
21830	21830
21830	21830
21830	21830
21830	21830
21830	21830
21830	21798
21734	21710
21726	21766
21830	21870
21886	21894
21894	21870
21822	21766
21702	21645
21597	21540
21472	21439
