21072	21072
21072	21104
21169	21265
21393	21554
21747	21811
21747	21586
21329	21072
20815	20847
21169	21329
21329	21361
21426	21522
21650	21715
21715	21618
21426	21104
20655	20269
19948	20343
21453	21957
21855	21771
21707	21675
21675	21707
21771	21835
21900	21900
21835	21771
21707	21225
20326	20069
20454	20872
21321	21578
21643	21546
21289	21032
20775	20647
20647	20711
20840	20913
20932	21069
21326	21358
21166	20877
20491	20427
20684	21166
21872	22226
22226	21937
21358	20684
19913	19463
19335	19399
19656	20073
20652	21101
21423	21519
21391	21262
21134	21101
21166	21448
21947	22068
21811	21561
21319	21134
21005	20877
20748	20748
20877	21302
22023	22801
23637	23797
23283	22801
22352	22115
22092	21502
20346	19675
19489	19814
20650	20939
20682	20714
21035	21490
22080	22246
21989	21957
22150	22535
23113	23499
23692	23563
23113	22632
22118	21764
21571	21250
20800	20897
21539	22246
23017	23563
23884	23949
23756	23499
23178	22953
22824	22728
22664	22824
23209	23401
23401	23337
23208	22983
22662	22373
22116	21988
21988	22133
22424	22730
23051	23219
23234	23402
23723	23852
23787	23498
22984	22574
22267	22210
22403	22660
22981	23238
23431	23098
22240	21939
22196	22485
22807	23096
23353	23578
23770	23931
24060	24252
24509	24702
24831	24188
22775	22100
22164	22228
22293	22293
22228	22164
22100	22100
22164	22293
22485	22678
22871	23179
23603	23847
23912	23924
23886	23770
23578	23353
23096	23032
23160	23491
24023	24546
25060	24996
24354	23775
23261	22875
22618	22521
22585	22544
22396	22258
22129	22386
23029	23871
24914	25600
25928	25835
25321	24743
24101	23747
23683	23908
24422	24872
25257	25161
24583	23844
22944	22816
23458	23651
23394	23715
24615	25225
25546	25386
24743	24807
25578	26478
27506	27784
27311	26481
25293	24378
23735	23543
23800	24506
25663	26434
26818	26465
25372	24119
22706	21646
20939	20929
21617	22057
22250	22635
23213	23855
24561	24979
25108	24947
24497	24080
23694	23469
23405	23639
24172	24374
24245	24277
24470	24727
25048	25145
25016	24727
24277	24020
23956	24084
24406	24663
24856	24631
23988	23410
22896	22767
23024	23378
23827	24149
24341	24502
24631	24791
24984	24856
24406	24374
24759	25145
25530	25755
25819	25808
25720	25709
25773	25970
26298	26623
26944	27080
27031	26684
26042	25484
25011	24743
24679	24558
24379	24194
24001	24065
24387	24827
25387	26168
27170	26900
25358	24729
25011	25603
26502	26583
25845	25348
25091	25370
26186	26723
26980	26787
26143	25725
25533	25703
26235	26758
27272	27253
26701	25975
25075	24924
25521	26494
27843	28518
20847	20847
20847	20887
20968	21120
21345	21586
21843	21972
21972	21835
21562	21281
20992	20952
21160	21305
21385	21490
21618	21739
21851	21891
21859	21747
21554	21289
20952	20671
20446	20696
21421	21740
21654	21586
21538	21522
21538	21595
21691	21779
21860	21876
21827	21771
21707	21265
20446	20221
20591	20992
21426	21675
21739	21651
21410	21177
20952	20856
20888	20976
21121	21138
21028	21077
21286	21302
21126	20869
20531	20475
20700	21126
21752	22065
22065	21824
21342	20852
20355	20025
19865	19873
20049	20395
20909	21310
21599	21688
21575	21471
21375	21366
21447	21680
22067	22140
21899	21682
21488	21350
21270	21158
21013	20973
21037	21374
21983	22657
23396	23596
23259	22922
22584	22485
22622	22145
21052	20390
20156	20401
21123	21324
21003	20995
21300	21643
22024	22118
21925	21917
22093	22431
22929	23298
23539	23491
23154	22760
22310	21965
21724	21387
20953	21049
21676	22350
23073	23587
23892	23957
23780	23531
23210	22985
22856	22768
22720	22864
23201	23401
23465	23465
23401	23216
22911	22614
22325	22156
22108	22213
22472	22762
23083	23203
23121	23257
23611	23787
23787	23546
23064	22654
22315	22202
22315	22491
22732	22909
23021	22833
22344	22212
22437	22678
22935	23160
23353	23513
23642	23762
23875	24044
24268	24445
24574	24092
22999	22421
22357	22365
22445	22542
22654	22670
22590	22485
22357	22365
22510	22734
23040	23332
23611	23775
23823	23812
23741	23594
23369	23120
22847	22775
22903	23234
23766	24281
24779	24771
24257	23799
23398	23068
22810	22641
22561	22463
22348	22306
22338	22659
23270	23992
24826	25327
25494	25418
25097	24711
24261	23996
23916	24061
24430	24775
25097	25024
24558	23956
23217	23185
23860	24052
23763	23932
24558	24952
25113	24912
24350	24430
25153	25972
26888	27125
26684	26047
25213	24426
23687	23382
23510	24137
25261	26080
26593	26416
25549	24497
23260	22336
21726	21668
22163	22515
22724	23085
23598	24112
24626	24875
24859	24642
24224	23927
23750	23734
23879	24089
24364	24406
24213	24165
24261	24438
24695	24767
24655	24422
24068	23908
23940	24141
24510	24735
24815	24574
24012	23522
23105	23024
23281	23603
23988	24261
24422	24582
24743	24936
25161	25024
24526	24478
24880	25281
25683	25916
25980	25944
25809	25725
25693	25777
25977	26205
26462	26558
26492	26154
25544	25043
24650	24494
24574	24606
24588	24515
24387	24435
24660	24990
25426	26042
26837	26616
25379	24907
25199	25715
26454	26519
25909	25508
25316	25547
26202	26602
26747	26610
26192	25902
25742	25871
26291	26702
27104	27081
26635	26053
25337	25195
25626	26364
27408	27930
20398	20398
20398	20454
20566	20831
21249	21650
22036	22293
22421	22333
22028	21699
21345	21160
21144	21257
21498	21747
22004	22172
22253	22245
22148	22004
21811	21658
21546	21474
21442	21403
21357	21307
21252	21217
21201	21217
21265	21370
21530	21667
21779	21827
21811	21771
21707	21346
20687	20526
20864	21233
21635	21868
21932	21860
21651	21466
21305	21273
21370	21506
21683	21588
21221	21093
21206	21190
21045	20852
20612	20571
20732	21045
21511	21744
21744	21599
21310	21190
21238	21150
20925	20820
20836	21037
21423	21728
21953	22025
21945	21889
21856	21897
22009	22146
22308	22285
22076	21923
21825	21784
21800	21720
21543	21423
21358	21518
21902	22368
22914	23195
23211	23163
23050	23223
23682	23430
22466	21819
21489	21573
22071	22095
21645	21557
21830	21948
21911	21861
21796	21836
21981	22222
22559	22897
23234	23346
23234	23017
22696	22366
22029	21660
21258	21355
21949	22559
23186	23635
23909	23973
23828	23595
23274	23049
22921	22848
22832	22944
23185	23401
23594	23722
23787	23682
23409	23096
22743	22494
22349	22374
22568	22826
23148	23171
22896	22968
23386	23659
23787	23643
23225	22815
22412	22186
22138	22154
22234	22250
22202	22303
22553	22758
22919	23064
23192	23289
23353	23385
23385	23425
23505	23626
23787	23931
24060	23899
23449	23064
22742	22638
22750	23040
23505	23682
23570	23256
22742	22510
22558	22847
23377	23637
23627	23630
23646	23587
23452	23240
22951	22654
22349	22261
22389	22720
23252	23751
24217	24321
24064	23848
23671	23454
23196	22882
22513	22303
22251	22402
22756	23205
23752	24233
24649	24780
24627	24583
24647	24647
24583	24494
24382	24366
24446	24583
24775	24751
24510	24181
23763	23924
24663	24856
24502	24366
24446	24406
24245	23964
23563	23675
24301	24960
25651	25808
25431	25179
25052	24522
23591	23061
22932	23398
24458	25373
26144	26320
25902	25252
24368	23718
23300	23146
23255	23430
23671	23984
24369	24626
24754	24666
24361	24031
23678	23622
23863	24264
24827	24988
24750	24470
24149	23940
23844	23860
23988	24012
23932	23811
23651	23683
23908	24253
24719	24880
24735	24462
24060	23747
23522	23538
23795	24052
24309	24486
24582	24743
24968	25225
25514	25361
24767	24687
25121	25554
25988	26237
26301	26217
25985	25757
25532	25391
25334	25370
25499	25514
25416	25094
24548	24159
23927	23996
24365	24702
25006	25158
25158	25174
25206	25316
25504	25789
26170	26047
25421	25264
25575	25940
26358	26390
26038	25830
25765	25900
26234	26361
26281	26257
26288	26256
26159	26209
26404	26590
26766	26737
26503	26211
25861	25736
25837	26104
26538	26755
20462	20454
20438	20486
20598	20887
21353	21803
22237	22518
22646	22542
22205	21843
21458	21185
21024	21120
21474	21819
22156	22333
22349	22269
22092	21915
21739	21675
21723	21819
21964	21877
21558	21355
21268	21201
21153	21137
21153	21233
21378	21482
21546	21554
21506	21434
21338	21089
20687	20639
20944	21273
21627	21835
21900	21852
21691	21562
21466	21498
21659	21843
22052	21901
21389	21134
21134	21085
20989	20885
20772	20756
20836	20997
21238	21375
21407	21391
21326	21511
21945	22009
21704	21487
21358	21423
21680	21889
22049	22097
22033	22009
22025	22113
22274	22355
22356	22253
22044	21915
21865	21880
21961	21921
21760	21615
21487	21542
21782	22111
22528	22761
22809	22849
22882	23231
23899	23799
22932	22293
21883	21854
22208	22119
21589	21477
21782	21884
21783	21764
21828	21901
21981	22085
22214	22471
22856	23121
23266	23226
23001	22672
22238	21828
21443	21515
22045	22583
23129	23515
23740	23788
23660	23451
23162	22961
22848	22800
22816	22920
23112	23345
23618	23835
23995	23963
23738	23441
23072	22783
22574	22527
22641	22834
23107	23123
22880	23000
23482	23843
24084	24036
23699	23321
22902	22612
22451	22339
22275	22154
21977	22191
22794	23152
23264	23337
23369	23369
23337	23272
23176	23144
23176	23248
23361	23481
23610	23674
23674	23409
22879	22686
22831	23272
24011	24317
24188	23706
22871	22429
22381	22718
23441	23749
23643	23590
23590	23499
23316	23056
22718	22397
22092	21996
22108	22414
22915	23382
23815	23968
23840	23791
23824	23695
23405	22971
22393	22110
22123	22434
23045	23583
24049	24305
24352	24130
23639	23611
24044	24406
24695	24759
24599	24430
24253	24197
24261	24293
24293	24229
24101	24422
25193	25410
25072	24703
24301	23892
23474	23209
23097	23314
23860	24358
24807	24916
24685	24577
24594	24290
23663	23342
23326	23703
24474	25076
25509	25573
25268	24955
24633	24529
24641	24519
24163	24009
24057	24177
24369	24521
24634	24610
24449	24240
23983	23943
24120	24441
24907	25125
25095	24872
24454	24125
23884	23763
23763	23723
23643	23570
23506	23619
23908	24285
24751	24815
24478	24181
23924	23771
23723	23827
24084	24293
24454	24558
24607	24775
25064	25394
25763	25594
24888	24751
25185	25627
26076	26341
26422	26338
26090	25829
25556	25343
25190	25145
25210	25209
25143	24853
24339	24015
23879	24084
24631	25158
25667	25937
25970	25891
25702	25567
25487	25482
25552	25571
25539	25643
25884	26061
26173	26210
26170	26197
26288	26378
26466	26421
26244	26263
26478	26561
26513	26504
26534	26565
26597	26629
26661	26665
26641	26509
26268	26043
25834	25730
21040	21016
20968	20984
21064	21289
21658	22044
22446	22646
22646	22462
22092	21715
21329	21024
20799	20895
21313	21707
22076	22221
22140	21964
21691	21482
21337	21337
21482	21707
22012	22117
22024	21885
21702	21538
21394	21281
21201	21185
21233	21225
21161	21056
20912	20759
20599	20494
20446	20558
20832	21113
21402	21578
21643	21627
21530	21466
21434	21530
21755	21988
22229	22078
21534	21198
21069	20989
20957	20965
21013	21029
21013	20981
20933	20957
21053	21198
21391	21816
22475	22603
